algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf,comittee_vote
0.2449142061411659,0.8139702167666569,0.42991314090094473,0.4154537661155481,0.26042875113345376,0.2729273369572262,0.5816385450529198,1
3.0690297642152,4.254178806696031,2.5028407183222203,3.734649656917763,2.752331318870524,6.42723932161803,0.9865146926897248,15
0.3242772077431131,0.9230876038162354,0.529261085591057,0.43391271867098713,0.2821878334474596,0.4190127225144481,0.5260160216450003,1
0.2816119117840174,0.5749319385837334,0.4554687100621274,0.4192565124427625,0.2988939532768075,0.5992571683293036,0.9698448232023291,1
0.29358536364017285,0.7892298627871829,0.4550229574721293,0.3443005129486202,0.3133651079328745,0.7008781004522352,0.6231705587091921,1
4.281149789668691,4.116558547386481,5.308906408768513,3.8589116605737015,3.5907604929961474,9.441385954892185,2.596353237189006,2
0.2948691867958245,0.8596179092097019,0.43425724384266323,0.3741760730954627,0.3850713008101463,0.6408565426658166,0.5196988659518538,1
0.5114120814385398,3.4816110249342564,0.538638338228704,0.3558536726542912,0.5409450631422118,0.5493210129863662,0.5124242698647284,1
0.26353262503796626,0.9091087531993006,0.4202881173164789,0.4491311094571161,0.36172597292167596,0.26147482485703366,0.43570470974211356,1
0.32115536676992407,1.208203685334317,0.836467661719369,0.4192565129280986,0.3718342138177157,0.31446945310570895,0.6308529448820213,1
0.3847224356364442,0.6400219009688933,0.5956909244292788,0.3311247365437322,0.3827573596593375,0.26548630704962295,0.49004569452453883,1
4.697106885384417,3.784587319255561,0.9902236442475936,3.26140198637146,2.8699297597199585,0.8697743198987913,1.5724493370328645,2
0.2844316351273812,1.3038511033095797,0.8087375150105718,0.4491311094571161,0.2914214350323374,0.3273161264158713,0.47932083892615934,1
0.3396167508153564,0.995591102755933,0.50779958137314,0.9328775896857038,0.4146381065360557,0.5485902717417366,0.5185150277627069,1
0.2598427710980583,0.591331352827245,1.0330021361867656,0.3797381980482394,0.3085764032628746,0.5151540232814994,0.46777840396392617,1
0.31184252932933887,1.2401128871042684,0.7955917449975801,0.38065256876345677,0.2902319489144371,0.6376425063034493,0.3943334906048505,1
0.3087009356723554,1.1358896416483135,1.9060912686662628,0.4192565130818864,0.2831987677140122,1.6937570204296528,0.5423918414662109,1
0.26580987116228283,0.5401535321660712,0.6453119195357284,0.37417607309525064,0.31272482501503346,0.7364770497865348,0.42152086799601074,1
1.8692986002495904,1.9561469261804119,2.285806327781465,0.3587038198376961,1.2431658810809463,1.540198244552054,0.4893337977901003,1
3.173845873219923,2.6830076255155784,3.7554763923331596,4.380920827651224,4.170975732137739,3.1224061528764286,1.2269599111518377,2
0.8185898238454143,3.079414912459834,1.086478918923734,3.815336502315948,0.505318348031035,1.0821793846010654,1.5913856343012587,1
0.29680767905190747,2.148951826525288,0.9637572797156071,0.43391271867098713,0.6276100494500044,1.204803678589895,0.5160020312944271,1
0.33751541444466515,0.6905062419130714,0.785364967460041,0.3498124852017801,0.32828055792479316,0.34824854243732584,0.5947483537568666,1
0.3734673433418935,0.8334729916732191,0.4757673849144029,0.3311398350426261,0.37530633703829397,0.5619116831450318,0.6004628014249027,1
1.1928405247802607,1.900730260502431,1.7496973504743898,0.6407779151295085,2.287916280768174,1.734472435747917,0.6101385543356013,2
0.450529497792947,0.9835161743557586,1.5959369113490576,0.4990418107828487,0.47411114160147466,0.7048778237847306,0.5948557385661598,2
0.43754207907218984,1.1069590544503574,1.3817889486701016,0.41460561762262693,0.31800612014061275,1.1758191319376288,0.37633675449455334,2
0.3246062218699048,1.2929658790140717,1.7793847148719233,0.5049759319791913,0.4658584219304843,1.8066701241554328,0.606016916584691,2
0.9906309689221015,1.3755353225408606,1.7774483001141628,0.5514121303822513,0.511530917802591,1.0386084660946535,0.43891228488344103,2
2.814280670845506,2.8226730671431945,1.8144202712882618,4.194343247527806,1.9581029499843852,2.4230416065627716,2.546549157359214,9
0.3445048496220259,0.8810532712524246,2.0541737025351967,0.5046323576862557,0.25278261829427634,1.5838368652191637,0.7089162033991259,2
0.271041180113829,1.473887776877106,1.586566108587968,0.47460818972601215,0.2643876709240635,1.3354368332604258,0.5397258052053584,2
0.32062941092017416,1.5501002297170003,2.0121774781593826,0.5771616931719159,0.3161804639872344,1.795575285367244,0.48682789829203754,2
0.30132664642923845,1.0555084374641892,1.83778063032722,0.4146056163224171,0.41059041721616074,2.156270140948854,0.6618776840550438,2
1.4377874123840018,2.317484724920086,1.597364149494629,0.3997470357055734,0.7583535603883644,1.782655394227191,0.8183600957104472,2
0.26905853615779596,0.9497663074118172,1.580416269522776,0.42494623438647655,0.2611202487286511,0.9229118811222845,0.4672066729132466,2
0.4071002518063073,1.4048805810656728,2.1765919279812866,0.5772858815934102,0.3453083091315705,3.0005621920122847,0.436893850642078,2
1.3197734687912965,1.816741426164391,1.7674250950093777,0.47441395680249987,0.3168614796534517,2.004716415052579,0.5474720106048948,2
0.4315156302723653,1.1829569920909144,1.690095831184432,0.6405065325194006,0.526202956679294,1.85360957126261,0.7187625699949153,2
2.340424676291695,3.761507948047646,3.878543315108744,3.6565462385829823,1.0388508875398093,4.744636278129943,0.682811773061847,14
0.5676080069765825,2.783908153998648,2.078409314184886,0.4156508011896884,0.3748178010704705,2.4021065276872133,0.5294335878509564,2
0.29214617176674607,1.0891604953759344,1.9799462869001476,0.4248202497700971,0.3278059305021587,2.1209015273884964,0.46422868334027634,2
0.3265997254285432,1.7662199402800058,1.9439537889346,0.39981123798395685,0.6977591256255783,1.6845240831055055,0.5573398190250392,2
2.166689878208155,2.6260789056336327,2.175695456962881,0.5765844331707718,1.1531155120150527,2.0896170550572895,0.5931246213623805,2
0.31886642607473004,1.2813721568887801,1.801364563123612,0.4990490263383782,0.35805645203989145,1.6119644804049218,0.8175491114685456,2
0.7405609256414581,2.359192559346752,2.008810413780366,0.5765825108902726,2.5536182336670703,1.5735167039950242,0.7505726858749403,2
0.3180877446853409,0.7090510533568982,2.018059507777925,0.4353132702250511,0.6280929161076433,1.9399897062238771,0.5659479142002782,2
0.34592265471184813,1.6580347167145386,2.094149415642092,0.41451682410159635,0.48152343327706937,2.1132191898004318,0.5513268307126269,2
0.3041716942928772,1.052541134360548,0.47539217805806394,0.44009222112242774,0.3687176617413965,0.39382815646134234,1.1805428047690265,3
0.2766192942589617,0.5424094342700184,0.5177023978622967,0.42656001193115384,0.24847861132518936,0.315315890366722,0.6308806615725403,3
0.29595822340000044,0.7114109081517086,0.42794084269883403,0.4226677735052647,0.391652986469161,0.3786188599932435,0.6424002728306355,3
0.29730762369869784,3.1700168640560404,1.320855933063395,0.44125402008424874,0.3620389403643423,0.8244897761511868,0.5606227899861366,3
0.395989024355818,3.436441509055599,0.7599686386400907,0.8216070143504824,0.4199364364520864,0.915849731903516,0.5267034801781412,3
0.3007277302622259,0.8473468496692379,0.4954930087003172,0.4412540204600901,0.6478900015919052,0.9169561567185042,0.6566279020763163,3
0.2410561341584435,0.4705918888451828,0.5208629983378207,0.39989477274702945,0.2741937068063314,0.2915607068291565,0.8361130641619718,3
0.25625887654436424,0.44531310342993563,0.5779460643870246,0.4029689709674722,0.24448095750835136,0.6236087429832703,0.7798320449902577,3
0.25250247118940083,0.5615251535105489,0.4766724028555066,0.36168445162743806,0.2317096337482976,0.2854208355285228,0.5485645953639752,3
4.993364765927381,4.223122332626624,7.751879831034653,3.977004646233767,5.405542350156094,5.520374943577313,8.02837714951903,15
0.2612187366622346,0.5431107084863975,0.4574322503750147,0.43165885841903257,0.25579589690876503,0.45135194377972043,0.5457800196928873,3
0.2822482340128714,0.4940562404190822,0.4774492170115475,0.42656001193115384,0.23724610592220166,0.2715034284563704,0.523736353207767,3
0.2480003302649373,0.5339198932473731,0.6385563690144542,0.3998947729544839,0.27968885639783164,0.3061167984692747,0.5132170436210846,3
0.27487696631287406,0.44851186338618015,0.5469992184065419,0.4029689709674722,0.2656113881432615,0.34839205380745547,0.6041968736940535,3
0.25396070303519247,0.7891163499736185,0.6844497484045299,0.44009222073480747,0.22334927203875354,0.43237573030169896,0.7357978630351876,3
0.2504132409905138,0.4133375609471339,0.5215934377300055,0.361684455022558,0.22559064633242282,0.2505144401442965,0.7026639363033894,3
0.2638906769999524,0.6004228852313154,0.5694706417761761,0.4265600120274675,0.2973033636608245,0.33602985245136247,0.745940348456327,3
0.2630151498907721,0.8801229419100249,0.7412592669849969,0.4316721518886541,0.2799257910740297,0.7541422108647615,0.6614851451646994,3
0.2940889975598834,0.5686032945750599,0.997158546549824,0.40296899919506246,0.32550017440664164,0.6300816067439066,0.7935346819281948,3
0.28471600790741775,0.5245898430363822,0.6031157071445322,0.3591078663563557,0.33688972123585015,0.5573763395491906,0.5685547008129087,3
1.4135150251559785,3.447345773417997,0.8132672214881799,0.35911238414339236,1.5565484769739335,0.6991979544593896,0.507756816188522,3
0.3330086060478849,2.5769501355354385,0.5953202552387561,0.43165885841903257,0.4764522889008475,0.47193114782299844,0.795467936428873,3
0.25484858645950653,0.4822123889958006,0.5170316504996797,0.3421558604993303,0.23922484462381619,0.26754343269711683,0.5449087989613159,3
0.2982198504837075,1.086562232231726,0.5678070642087591,0.42266777350526247,0.23527531661297196,0.35085454871594035,0.6789371170890216,3
0.34771494462915226,2.0708229620503706,1.276074035408383,2.2813513688467943,0.2907764364468273,0.6670678363514205,0.4808802660761442,4
0.2248452902475952,0.46887226598033577,0.9769785687789679,0.4140372849006073,0.2056327955848099,0.4966089653685716,0.610799587408707,4
0.23523915177439406,0.592184068298357,1.1529189702313913,0.5149280987776692,0.21329192501694716,0.6291019817702439,0.658297243892858,4
0.26816496791480166,1.0313781171626388,0.7852444787290432,0.3777821997033491,0.24687068222265127,0.573755927511914,0.6219692318057264,4
2.707713633481617,3.665386922059953,4.383333453405996,5.103783287465976,3.01188556978581,4.946146999000408,7.504892789531514,5
0.28108485266890315,0.43788896584895703,0.9140313130796555,0.41253734333658887,0.30525391427191584,0.5108635712885153,0.7312547936000876,4
0.25709814895084926,0.4258726179995388,0.8018568747427267,0.5149220846776515,0.24325978082060892,0.3753231976558131,0.4675355930033549,4
0.2578793923901812,0.7588623510116834,0.7961822097745339,0.3955895855502076,0.22287389779396424,0.3734465486339098,0.5999774184183596,4
0.6582566191440026,1.8279169125259171,0.8674760912471827,0.41403728483963725,0.5190108553096304,0.6822405363622451,0.6911934927836273,4
1.2041924833660682,1.2467918623838603,1.322545191889269,3.854510120358241,2.141478468754213,1.4266078772771398,1.0867993585056213,6
0.546119747620578,0.5633631070156218,1.0178535497686478,0.36550698976029034,0.5399735381899238,0.5964631732579558,0.6216655710501688,4
0.41451517579771463,0.9834855647779568,0.8123575307361063,0.514922036283601,0.27670303586227435,0.49811963195332504,0.5070293062252074,4
1.3178265480996634,1.0950339848121062,0.7388270401263201,0.3722041319978841,0.7152000229926249,0.47847915281285897,0.6403965014083443,4
1.3817373520995104,2.6122930789375505,1.3937222899350166,0.46171745223800953,2.119970151930521,2.0971203838601538,0.8602764739507295,6
0.3129590342111739,1.2640614632563638,0.8576844012006528,0.33021888723767695,0.3530542214922265,0.5104380790180607,0.40240265419101373,4
0.3836541203081201,0.610776673625617,1.2207468709359268,0.45057007618405553,0.3161376844619766,0.6275430224744634,0.6268325452101815,4
0.338186916315039,0.7408648387540879,1.3103290965264929,0.33039716207168535,0.3313892415638372,0.5868715741641974,0.6346601275932676,4
0.922515232474656,0.7284281313463171,1.305862722260292,0.37220413665366675,0.7180576461218766,0.7666595692359927,0.5841478384319,4
0.31674088446349224,0.5401972238359387,0.93501139225265,0.3656630712407278,0.30183111672750923,0.7078070919085647,0.5301046074917507,4
0.35450430404654665,0.4259958367658847,0.9795432974266879,0.412589127280313,0.3209045804123131,0.708639159177173,0.5833346721741955,4
0.32308317156679967,0.48993653519442104,1.1696735313231286,0.3777833734073151,0.2748233345440536,1.1099439829711721,0.5919707306117162,4
0.3076030233332045,0.6081240820527689,1.36962749599571,0.412666311876715,0.31361558854120464,0.6773158255950819,0.40493797963234746,4
0.36213312503775225,0.5499714580058211,0.9832680972062873,0.44906918171236315,0.2958440038467785,0.59111535008494,0.5280527611793662,4
0.24661201808066066,0.5527827526661022,1.2409003980692772,0.4338572691013892,0.2308466784052601,0.8923857242472714,0.5731723337879203,4
0.24748237066830442,0.6849680558105921,0.8498173172928647,0.44539292624886057,0.21435004552946121,0.27301631232053153,0.4541912467559638,5
0.7667901796567872,1.5605533211246894,1.1018482491410637,1.1421945155281685,0.7831825938811765,0.5001800425614993,0.8057751253300109,5
3.661002391416914,4.495541689753046,2.2958812022435033,4.011255204349041,3.254988632009857,3.6339904881413734,2.697136047425402,4
2.63755500208623,3.320473527090417,3.895308978377782,4.2213396024210805,2.5721927856213624,4.136204699450558,0.282171596853776,9
0.6262731249618851,1.0770403160296982,0.8771749670634255,0.3766924546807815,0.6279612454549697,0.5347017904617286,0.26393535974325477,5
0.29915985657546995,0.8117481964981775,0.7363142291468653,0.4702181029781304,0.24447234347491129,0.30904604246702616,0.6142696653715595,5
0.29979656749809863,1.082774961000465,0.8963881097416637,0.47021810297787153,0.25338499650729496,0.6139408484290545,0.6222326833891505,5
0.38714696957963135,0.7733705216269733,1.0352424656507846,0.49886070866010024,0.28960268583122994,0.4109084311159216,0.4431768178332221,5
0.29055318279413694,0.7001973549632284,0.880314591954727,0.4104138943474797,0.25315139837656786,0.28663499418885163,0.3599947178646128,5
0.2908226896292841,0.7481049828881698,0.7803756922400623,0.4104138943474797,0.21550660868218416,0.31167717461044175,0.5851114324706717,5
0.28747237602236314,0.6813936964610791,0.886804132713937,0.4613728827485612,0.22896660145372694,0.5543794472008599,0.2513281527631011,5
0.3580649947591238,1.7690297100038848,0.919500012996202,0.40661157983421636,0.31249990865160526,0.42440971091398194,0.6819487041061817,5
0.3195797199799843,0.8086187110635474,0.5510899919877608,0.4453893172689702,0.22784165583170493,0.43724962942439355,0.49045234460933884,5
0.5514205807628457,1.0537956970870528,1.0570438703493008,0.43945997578320695,0.2873705403231037,0.879858172182737,0.47944667641194694,5
0.29085214569725976,0.8347006750911458,0.9847060587370553,0.4021147161182307,0.2714209798497134,0.9245672055019036,0.6191357860927762,5
0.2450662365262282,0.7078863634818588,0.8653273332546989,0.4613728827485612,0.25590577682537735,0.5035556933496393,0.5689948572538026,5
0.3024678508596637,0.6441978059789474,0.9068324515639092,0.3953046528946529,0.22803447493442525,0.7512244987389475,0.6267114620295043,5
0.24934898790824606,0.8405447712085723,0.773379900304383,0.39176655098950247,0.2337244279909948,0.29539899182477775,0.5474209877405478,5
0.4212216715776975,0.6212559090102125,1.1185004298536263,0.4613728827485612,0.2763123196950006,0.7604315251287971,0.43835304701572003,5
0.5299643286684661,0.6261847335728125,1.085113356055048,0.40239472094911233,0.45686786088107934,0.6713773308350452,0.3674589518526657,5
0.5092631868438442,0.8828203815839546,2.0438548230887466,0.37705215414195736,0.3339271908547928,0.8918382059893504,0.5055036323176348,5
0.32874364485070834,0.6584961734857494,1.207076582506223,0.33265229121980494,0.2606380047832827,0.7888171806216211,0.43137662934429116,5
0.49495801869981615,0.9809032440226356,1.2076936814137706,0.4460737932757857,0.4086421397570527,1.0586401690851406,0.38069666738773855,5
0.470939908496782,0.8739243441128022,2.0438548230887466,0.4104759378479543,0.3280267553073847,1.245644879440809,0.5252055249682404,5
0.2559455362446441,0.4700350851563827,1.071147288027508,0.4551200408751032,0.24673616694251832,0.4144044925229563,1.4487270346353396,6
0.32789318367771997,1.0400952670826782,1.0147927584848535,0.5005017124677188,0.30970453258373337,0.714229747119075,1.1537120578980287,6
0.671145176681647,2.0735734447814895,1.0727120367792955,0.4492306039733267,0.7626373203690079,0.7751646154338782,1.140370313658859,6
0.30201521029782913,1.109957446102204,1.1794238663952852,0.4034366806432407,1.0113331670873895,0.5388100899826108,2.0627528587665034,6
3.6763033444438786,3.2347167123999294,3.9055207752163885,3.745185861145621,2.7884425175296874,7.467027377178478,6.562227059629355,9
0.2960084019655966,0.8557986061731574,1.5673191339201575,0.5003230859170604,0.30114471297100376,1.5366109802258945,1.1144501868025711,6
0.39533260541432824,0.8579757347332313,1.3224441950867531,0.4551200424481089,0.31272123248206457,1.9349445934915188,0.6621624739177393,6
0.28350817285667396,0.9365068578496715,1.1296232033796358,0.4034366806432215,0.27631811930928196,0.3124029880499801,1.1505204035397,6
0.25924464410943565,1.0342031634540136,1.421530486890679,0.41568856387213216,0.29907616598802006,0.3689576594232407,1.1809268083402324,6
0.23498163596468516,0.7796810526030244,0.9923216637132217,0.35508023321039794,0.2775627081386023,0.32444135615724584,1.1919082983583718,6
0.34029712893223746,1.5024731481323248,1.2349112448426827,3.530583701443811,0.3186765325550975,0.6217070842196415,1.2689424969713023,6
1.285304860510202,1.4913183458614965,1.1989891446706824,0.35812640388114914,1.5280350283849096,1.055705896568764,0.6797322524064943,6
1.474870606766261,2.669245243015391,1.0655605222738633,2.6325259222995823,0.8662845692002006,0.6820924826938533,0.8626877487750519,14
0.3460881021536588,1.4059777804720044,1.487826702613749,0.3581264328636865,0.2866395305067293,2.3251812452511693,0.9018554852300219,6
0.2872800178788169,1.1354895294010838,1.0788703359729563,0.3551014093474792,0.3655579835674125,0.4813252110659639,1.285082301656982,6
3.805998682501001,1.7609782670124186,1.4252875775012026,3.5305837339928803,3.633599350372583,1.4106774846451597,1.5065468037150727,4
0.2839452968567014,1.6745933740557817,0.9626010406246808,0.35508011770012526,0.25841643793422125,0.35042968182262546,0.9479343805284279,6
0.9550808434768068,0.908129205581561,1.8616249669599476,0.4159074495849971,0.4179621128223964,2.393004351906534,0.9020988944855997,6
0.31770502534798367,2.8173752999170483,1.1678575360669834,0.41568882512592786,0.275952822083375,0.5358286511687351,1.1099910497864744,6
0.3663867231028838,0.5461898751214193,2.0373012804408996,0.3974599442662832,0.25595501798747305,1.6959150372702065,1.116033753939441,6
0.3110743913729104,0.6182507247855589,2.276567903214753,0.3719181792397581,0.25477300119633084,2.5408244835191582,1.33625178871702,6
0.328929629985883,2.8173752999170483,0.9930815457539865,0.37174224536660566,0.24975157868439266,0.615087314868514,0.9547208755828904,6
0.3056534849600931,0.5213038664390508,1.9169032370677366,0.4493979941537324,0.2577392052599356,1.4823874544323048,1.1698906714383148,6
0.2865912312387393,0.782800780132898,2.2546967225989456,0.39723744537825484,0.2973107028316549,3.4341198459469484,1.1948585141803272,6
0.43319650259561016,1.7429911239401672,1.365754646235095,0.5018985577403408,0.6253712259385668,1.5309396805730509,0.8442473917264077,7
0.32398280092931403,1.9372216495800898,1.2624655758621566,0.45575370166547097,0.47002282848574484,1.5022751984592935,1.0927521206860495,7
0.29151719104835816,1.9821116013636981,1.405403514281556,2.828893676761156,0.5375717192821733,1.3794249047329108,1.0627966160748128,7
0.24215828958667168,1.0925631366183648,1.0494305830711759,0.4384708718827679,0.22539060414867917,1.4502061881659853,1.137752306108623,7
0.34045012079855014,1.612951083381666,2.072595923960507,0.49530389081671555,0.9921439196747992,2.226843214353396,1.9487228705712933,9
0.8165014726625826,2.4093645110654105,2.101467335730719,0.5948389130880398,2.094673640892481,2.3586125175189054,1.9155618507642107,7
0.3344733644696855,2.8918810049264976,1.1256589594803075,0.3888259295937288,0.4635205890927902,1.6161722682513215,1.082549881594879,7
0.4159070756119694,1.345662449372546,1.2477604488115432,0.5280652796089562,0.37146458070212696,1.982112890582367,1.1897538543515613,7
0.9814997723290018,0.8989797407185393,1.2294709172591167,0.41580684659098643,0.4602669685067112,1.3921305585997408,1.090914633879446,7
0.43967840592545004,0.789576567515881,1.2343988932564736,0.49209533170159975,0.5175534983835526,1.9355713794289116,1.1065617241167052,7
0.3982004732742585,1.6719076576204366,1.2616435112629134,0.43840899490071966,0.24329053633878853,1.6640983220716017,1.1547080144134687,7
0.3441701004910375,1.3455183273093003,1.2819209612283664,0.5370400785543741,0.34357768407990574,1.5017970726829408,1.1554235783294775,7
0.5800792372671053,2.54203112387409,1.283233298949594,0.43840957100937494,0.65293677615649,1.4748837136138004,1.0489521058265792,7
0.37766998026300874,1.6349696816161914,1.2825905410845762,0.3888263124327821,0.39021125263419254,1.453051192889372,1.0343431827560603,7
0.3165790594058709,1.5021295235987115,1.119928775560162,0.3888394648243247,0.3828274652596248,1.4289273851055593,1.151232296608776,7
0.25392136044453223,1.8358850596582335,1.235407731203359,0.44951619197523,0.22681294827730825,1.4847901842726292,0.9993923911679816,7
0.33752866147694993,0.771406642762415,1.374096361845942,0.5241621925751148,0.5856719534047742,1.7566048445195581,1.209110635181142,7
0.2761918232737408,0.7904614141960817,1.4561448308594875,0.6973201125374274,0.34213992904074,1.7930958453732235,1.1494997185729534,7
1.5436283608499348,2.155104738103322,1.508928902296803,0.4325011821535107,1.4097648259428772,2.024350222441639,1.004639565875921,7
0.31457431795549007,1.548687574805009,1.4602666830082296,0.5948389130880398,0.28489332739371215,1.883539451769672,0.8935546474713557,7
0.3340141013714091,1.3016334876367917,1.3842742574609597,0.44975746703374087,0.3562927727030421,1.8084652645310013,0.9248488038281214,7
0.7795871927431518,1.9695548019508164,2.154722613047906,3.73698630648406,1.035024707695646,2.274664941268399,0.7397724537286071,7
0.30171307516231943,0.9696709444234164,1.7322639833464706,3.422601756748948,0.3634021037141637,2.1427176976013884,0.8169816750686361,7
0.8833269610666536,2.5896628124844,1.6109203190549444,0.45667155208171933,0.9038610361272278,1.829298967944643,1.1297311365151292,7
1.0995386791862052,1.0777579957243257,1.6630706455752677,3.58510488792329,1.9723651991233924,1.7660606166998383,1.2463979091488053,8
3.081070034595131,2.7374763571911007,2.0171759388093773,2.813977190419726,3.134622213091337,2.419533343636614,1.797907293981777,9
0.49974015139939937,1.7789238021812013,1.2811315418082023,0.5867652231587531,0.5313802664848193,1.01322338976825,1.0275013418663865,8
3.230839020261659,2.377826751087795,1.292000991136506,0.5328465471089117,2.671469150496207,1.5398686942787472,1.5679728777793749,13
2.9559275871636816,2.1221353342629405,3.33819019533728,3.4753885020280215,2.7540222059961206,2.0683254200361976,2.135284419250971,15
0.38011845367330366,0.6302144057558939,1.1538412705224825,0.6848755075228616,0.3089803605168338,0.779468516917802,1.0836574409783395,8
2.7430417150063815,2.4476504121533007,1.4180663646196012,2.969917238059943,1.2156236775241434,1.2826273165714814,0.9404612832797553,13
1.5014426722606002,0.7757569328566636,1.5373098828002618,0.9467503546904703,1.9295600304083294,1.1532476864603582,0.9694393806196198,8
0.2568765110867477,0.5471224469929726,1.0335422765142275,0.6848755097569512,0.2524146264564887,0.8817558349230993,1.119309539249315,8
0.2674018022036159,0.5151132356573606,1.301899956483798,0.659239480498636,0.22927444747125023,0.9601474671480962,1.1008540443216086,8
0.9886176454831617,2.1444184278447307,1.30650472703871,0.6657405217693151,1.3945257694274424,0.9131012450240069,1.094037199889054,8
