algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf,comittee_vote
0.6592311746714556,0.9085432783519247,1.2375398353039155,0.6237381453133323,0.5567628084083135,1.0083742454542792,0.9719263354211342,8
0.9673200832123761,0.9706143617265275,1.420047327012378,1.979090180419926,1.6610128767891823,1.4926983013935706,1.0857670426846595,8
0.8028331333979221,2.326345619304122,1.5279204343263133,0.5875399380221676,1.3309447011308515,1.5861488432169903,1.0925537516511048,8
1.0336551583656317,1.1745015497676075,1.381004782219428,0.6848758114798748,1.2751380446791056,1.3048735585561404,1.0209143551470607,8
1.112562925724071,2.256667705935442,1.4895811776742152,2.9061065069949863,0.5188746660367578,1.363847706943173,1.0750601197812484,8
0.49768701189815107,1.1735495236394002,1.5301579468163222,1.4215524898658234,0.46051378779007346,1.2041503641351332,1.4658696668974713,8
0.9098708005345916,1.156320844372422,1.3324962120885167,0.4843692932878608,1.1669582033776613,1.6326570462290997,1.6240646734186248,8
1.6473637832391008,1.930113500049486,1.9187244265856553,3.5372095804087764,1.6014717100048321,1.1888999998192185,0.9797872101766425,15
1.218259248459813,2.1031917665509856,2.084955642679832,3.240747163268728,0.6497925241011595,1.4713596428844014,0.9156999657446829,8
2.2558689620243104,2.3701909239219745,1.5049291040556823,0.6672067887853872,2.413218485241505,1.9589138790199503,1.5969220433340707,11
0.4945355805214651,0.9794516326247129,1.4492132519356735,0.5328302043361901,0.3963157477837247,1.1269693597061365,0.7717116035801593,8
2.523801807600409,1.1376524073564178,2.002452295753054,0.6801537950179624,0.9675304346296564,1.678807305614898,1.038774901226467,8
0.7656760619317852,1.203360041114565,1.2457369634484687,0.6710643564882127,0.8596009877604981,1.2126516301420833,1.1209195843187179,8
0.700617584345524,1.0360581892107754,1.8946518780509498,1.111066217131341,0.39745777575815455,1.6291710186319561,0.7244822353862728,9
0.8618002903571179,1.4424801306838082,1.9722789307681228,0.507409522918899,0.3865453328808259,1.5811517431622448,0.6102203583074037,9
0.2353540852979358,0.4510615575468963,1.869580976872955,0.5071938618181043,0.22914470985910718,1.9195789084188615,0.5477550185291103,9
0.2636872511781519,0.45026051248399573,1.891036139201575,0.5347113638437999,0.24570072959210243,1.9320740274419967,0.6965915568578858,9
0.41041183616503535,1.1230050897052877,1.8816304129991057,0.5369614125599979,0.29222142703299936,1.6568496808358224,0.8714262885981855,9
0.40479544407804186,0.6550791685019659,1.910669084727839,0.6883990794445332,0.33563071400979677,2.030156787787524,0.5816910394928274,9
0.28499915541607596,1.3218669570494759,1.9729955596024735,3.217029981953902,0.3037383570753763,1.9813268998092983,0.9279616952493425,9
0.27989766797057747,0.5173029634046892,1.9368041361630188,0.3649085794080747,0.3064471139034345,1.9454417792559975,0.6884715779131094,9
0.2634919025859212,1.046092423796489,1.9479563833366655,0.5372735719571278,0.262525873013988,1.8044966117610406,0.6872728290758057,9
0.2404274708488063,0.42482745365790675,1.9375585144917102,0.4500742734313137,0.22825368119970132,1.867879894003901,0.6241624391887572,9
0.2532286530282261,0.38380531918034944,1.7392922520555711,0.45007399816208754,0.24335574808441943,2.509553439830721,0.5776489438901318,9
0.258043046701183,1.2016647016935669,1.8854599564957932,0.6906666518801075,0.23112694790269608,1.9692931396266349,0.5811370307964352,9
1.8450692168909781,1.5143765712756774,2.035697996941156,2.9455366911212915,1.1511921676182955,1.8974063165648571,0.5368353556144289,9
0.38745551631773906,0.9507888750392941,1.947164669776348,0.5884330427849433,0.3237931883399912,2.024280116620595,0.5697149640777134,9
0.32216305618148494,1.4305463050806473,1.9600980771825611,3.175713593748961,0.44284873012637643,1.908507724498513,0.5276922000343433,9
0.30066442585822056,0.37189893171753335,2.0058049951525136,0.418715491239647,0.23690364205469328,2.079593448255002,0.4901470118081246,9
0.3008261240948934,0.7681101691481941,1.9903074996241348,0.5385633270292339,0.27662629639831154,1.9517166902779484,0.6588107762378214,9
0.30986814577267013,0.6354834001937316,1.9209386632291312,0.6178656078422284,0.28010251121471313,1.7595593278885038,0.6178938834070962,9
0.2857476494529123,0.5164205387025567,2.0937323669388572,0.5391873144485634,0.2640834672437391,1.996745019002764,0.5790153716121126,9
0.2577375788737948,1.1741072797802024,2.0760289416553594,0.4500748047387467,0.24849546411051177,2.0833473755489416,0.795137133676458,9
0.3370620531962524,0.3540224850470275,2.0254751304322545,0.36490794599842713,0.2848971548268666,2.0179549413498,0.8129721489127044,9
0.2789202447824125,0.44245295280106584,2.1074164905977733,0.4721948696651267,0.24554630802695507,2.0366014791998466,0.5338063314796744,9
0.2631018869819597,1.1741072797802024,2.048432678405553,0.5071831381772665,0.24545693243767544,1.9687328536536777,0.6202994596700715,9
0.3282614327650916,0.47486222189666705,1.9079408485876679,0.6178654013201381,0.25502462120689223,2.140336724394785,0.7368599152239945,9
2.356147481230285,2.028947520254202,3.119822211108528,2.795839163824029,0.6923186094454193,2.540573148112743,0.9299586723656748,12
3.2592147456470086,2.2302212617133317,2.487431870260132,3.400858151258649,1.1602361912216361,2.7093210235145824,1.9606344965033273,12
2.291472560316517,2.7210834557040906,3.343639663953532,3.8441284200979973,0.8262059939925949,2.7346743753685074,2.1935897953556505,12
2.876559037391964,3.5700665425574094,2.930764917993826,3.2100630848937564,3.265654080683394,2.982398829801931,2.691639460704436,14
1.2485783305445817,1.6439504444757245,2.0218870607738095,0.9257593945071615,1.7488897113052468,1.5318816966601525,0.8523055672445642,7
2.832131889009996,3.1776255906121893,3.6660675884166127,3.778372477914566,3.3235572773311852,4.038269089210895,2.381122301586053,12
4.497880929157867,2.6987487436961413,3.048205989386386,3.8447034437526373,3.527440454826064,3.8334933240133604,1.6003399278229369,12
0.42499552030424204,1.6090231394287113,1.9225683224025838,0.43697338055748325,0.3164705824033583,1.5771510918890654,0.9025227558948578,10
0.36567200118356813,0.5424833826411795,1.940876573654068,2.967070933242859,0.6511353702003131,1.6949730024832106,0.8553351426638502,10
0.5623813557770516,1.8220653315997866,1.9713272570960778,2.946275228317937,0.8670725804804218,2.1208383308616767,0.700334535115183,10
0.5050411932852646,1.2710764303883464,2.10322614122355,0.9903478540726228,0.3577221804590326,0.8365836016294071,0.7091675768431446,10
0.48673728489499307,0.9464561857613629,1.4300815911451312,0.6052797012113889,0.557129865990982,1.6601372623324029,1.1263003662791404,10
0.2931411722353482,1.200979623229492,1.9013694849015765,0.7720383209368737,0.30220685951941223,2.0514977748180225,0.5841693797380659,10
0.33626116380984394,1.21127970756706,1.9157007083448605,0.7907799938726776,0.3088793973361539,2.300162608279929,0.7460242391176639,10
0.6543653527390747,2.1088977510036364,2.4849770247531233,0.5137836160060171,0.3621313437628892,2.596071008419873,0.6764588704322452,10
0.3166087556283224,1.1941456209345596,2.2982095936347884,0.7907775567937407,0.32178246722637627,2.711190986765208,0.6130678905611523,10
0.4080408213917657,0.8153451961783554,2.085079456665859,0.9899478461293326,0.2655993737849306,2.2668906761717085,0.7344437299151468,10
0.4796337958118302,1.4336151092085792,2.0737023027438086,0.9902838362485799,0.39345540799246304,2.265967107927881,0.6343185212669009,10
0.28492701602139686,0.5389706198576822,1.8733068157166666,0.5137836160078587,0.2771011812879571,1.936588710186691,0.7759185388146339,10
0.3022618159292091,0.5746200672057277,2.0878714514430943,0.44106213399542205,0.28743585802008825,1.4499797273733603,1.1872655512238657,10
0.3411521835339722,0.8207481599755675,2.2019196920448163,0.43697524761916456,0.35346809273260277,2.3987865088587306,0.9246197971487083,10
0.304963118942303,1.4401136387280684,1.8733068157166666,1.0329219031775783,0.3879995821701961,2.0170120098726434,0.9676356010686229,10
0.2773039502580767,0.6166818472854967,1.5933788237066184,1.0355274576157394,0.264300592194548,1.4504688000224113,0.6829112046376487,10
0.31298155569529007,0.7812431640549781,2.041366087665563,0.6324369216911282,0.2982929470340202,2.3987865088587306,0.9051986727848604,10
0.4571050128908511,2.359944523090238,1.6778247567110385,0.7758771801017966,0.5172294369496899,2.0104168646336738,1.0319553674562727,11
1.6196325612621865,1.407742432828559,1.687418838703729,2.219320224395527,1.6128892703475075,2.011144374875989,1.0610270186814683,8
1.2228465233743324,1.5398917438938986,1.5609686494207538,2.9145268718957618,1.5349688145134,2.2519378094678837,1.2543052171382492,13
1.800113825073746,1.970796139980942,1.5849968926389182,3.104726832096161,2.049516460583323,1.6818078476543303,1.4447137090665139,13
2.84543249625967,1.9644772068595422,1.9380416149405302,2.4895772603479074,2.288277760423558,2.9844335130691775,1.3532115761711232,8
0.7533416841481572,1.99440840869406,1.9065796247863331,3.604333561283728,0.5438370689552999,2.765056466640085,1.2701498246034308,11
3.0416810174961904,2.4696667269006793,1.5261510963084133,3.32565736930994,3.6455179509322773,2.4297533266151783,1.7437753455659246,13
0.9560218373802924,1.4755086977721381,1.5477736705483296,1.698907335900996,1.5153687334888755,2.2911220053746666,1.2848838963863827,8
0.5980283444239474,1.3451670496313077,1.4312323189948633,0.8478527068826719,1.4589784558871197,1.955509334893617,1.1745655886357476,13
2.365811472996857,2.114970042581906,1.508879362583799,3.1311017576166176,1.1358512648504107,2.5554127138016414,1.0944117078308229,13
1.5305291390256004,1.0580045946676184,1.3223610539379533,0.6822157645053488,1.8577467284529225,1.6613075877631136,1.0647587664105274,11
2.6097391065994477,2.3929305381972656,1.2700973693054753,3.0240654620776155,2.5440851613850497,1.2628509952223899,0.9326918171402224,13
1.0438855076102478,1.8118477532113115,1.2294631674300776,0.7992740478532312,1.0082381125803803,1.45984940803837,1.1430247155633437,13
0.5486126846802564,1.4495803250084918,1.5193465197541458,0.5155771787021166,0.4549647065165181,1.8027916034451257,1.008368019880125,11
0.4595655951277185,1.0176361353249377,1.509292179880697,0.7803243583337229,0.32696718424234994,1.183727499550833,1.0345167284181964,11
0.3321373578930422,0.9049666044694268,1.4274744986657595,0.5885790850764642,0.3847184082148397,1.7249958625807442,0.8495579007231236,11
0.5960871990365552,2.257383480607419,1.7025226927931665,3.326085944787441,0.5640576403562445,2.2047457257816956,0.9446227735524914,13
2.246031127406412,2.2142168132252906,1.7602643545654748,0.6877151886415817,2.6848551309759867,2.6193089897108233,1.7001198138642832,13
0.28513559269356725,0.38458747740692634,1.9507293610677807,0.7321807076547279,0.24449544000329845,1.6945452288147749,0.9106882259509611,11
0.31350144350274983,0.7970991720550915,1.9716501029174767,0.5155778267091372,0.33927558201420493,2.446093512529102,0.8821352877350954,11
0.2775376307657973,0.5152236173636413,1.5880697650131645,0.5885689802584555,0.7495488781262168,1.682635326282199,0.843868083407617,11
0.3133508701535521,0.4312688022767585,1.8151361744089658,0.4920935318322736,0.24820359416905272,2.002505884558691,0.8688099052265353,11
0.3133568784642338,1.1118958041314517,1.921184368249422,0.7773248875059097,0.245681904839386,2.215723652995727,0.9369771215016184,11
0.2879352099459953,0.44856447889344797,1.6181280643843512,0.4921002703595314,0.7495488781262168,1.7065492413076957,0.9401818363293618,11
2.3449069613323723,0.6211248288171508,0.9466404504980767,3.065972371170248,1.4638138813969679,1.337029934363963,1.0275595884981545,12
2.8617854370308,2.0773227707196154,1.0859137671449208,0.4563302332764767,2.1018535132743095,1.7206291403575078,0.8122306906313385,12
1.4542277258843876,0.9797614637495033,0.6628242684242434,0.4796166437229572,0.477503667893927,0.6583705718224776,0.7963354288940176,12
1.6922972369627203,2.9254915033551994,0.9223698868880787,0.5165332989413911,2.4887419333873293,0.928013866263231,0.7024700332410377,12
1.0963515904830428,0.6926469686824761,0.9829573427114676,3.1535370530120495,0.8410327134240854,1.4968523742481745,1.0877845637583723,12
2.2002284561735506,1.5593325434341694,1.5436658495447233,2.9146913978752487,1.7848610714070545,1.2337086989824255,0.7839888253311736,10
0.2615080418721516,1.3882806998413315,0.6618785357832377,0.4355154402747996,0.37282632992355175,0.6267924171704813,0.8805121884273139,12
0.592655440298325,2.0085065313755868,1.2804535668977215,3.423576007571827,0.3071497899650796,1.2217204569498181,0.8384668513638374,12
0.31235318641043264,3.649861389672964,0.897483185635364,0.35162742531399505,0.30834572795319226,0.9281471765674206,0.69031139388063,12
0.6063446290550848,0.8204170882262126,0.7654236578691749,3.28553800295111,0.4615672976723197,0.7242152148473388,0.7697346405074978,12
0.37601504991999224,0.6670686937509738,0.6952092046731497,0.5803869042442912,0.5156724353920492,0.4752694963992011,0.8284162112511851,12
0.8663343256042185,1.1248757521145534,0.8346112469325209,3.2859136577157915,0.4947028596530432,0.4501556856669765,1.110583392194937,12
1.1750733014858254,2.7530570351215404,1.2133736835882865,0.4796243211945968,1.09086279005306,1.1093530984186954,0.7519320801718624,12
0.8391549093805671,1.9103890628049298,0.8214894042656585,0.41326137955416115,0.33894704855375063,0.6244299606567327,0.74160627669988,12
0.7389098994187077,1.032673990987693,0.6063455915429451,0.4523988392862032,0.42734935165506366,0.5347960084857827,0.7937530692708148,12
0.40923463650321007,0.861541652602342,0.7828960683551672,0.4360141073162623,0.38624244604709035,0.9329030389955076,0.7991469863790355,12
0.3097660665014282,1.5822043672031072,0.9560499710573538,0.40051360433013006,0.4530967512902022,0.7354294002079946,0.7548613568172033,12
0.484640159496378,1.8884456482778669,0.8469812420285802,0.5170599316879292,0.4464035910144815,0.6755182213817233,0.8654673404599709,12
0.2501318957901998,0.5572184234056013,0.908211991826646,0.4524307895105636,0.23769953276681902,0.6912558441187486,0.7579261411036097,12
0.24946768986239068,0.6110930059230906,1.3632477317819036,0.47627665853529033,0.272114931788398,1.2177666905621973,0.6973131445997026,12
0.30266227798603806,0.7749665077270086,0.8437254911402062,0.4796178533499981,0.26154070607326196,0.7520438995929225,0.6815602547088272,12
0.25079004072987937,0.5751145700456949,1.0268847935040668,0.4960103068503134,0.2504730773136053,0.5970184446694028,0.8217062598290538,12
0.283641195882423,0.7362581591731969,1.2454315699048164,0.4960103068503117,0.2683908803452855,1.2169656266504236,0.7898670007385276,12
0.27035912227665637,0.7749665077270086,1.009787851923313,0.43353687046277894,0.2443522362259848,0.6661393351436418,0.7714230263203486,12
1.147294171662945,1.5689194201661778,1.5956796371429576,0.6522896603852739,1.5248713856957303,1.9572160638775624,0.8267601543286914,11
1.9035024722067906,1.8029298682491286,1.3351660778617502,0.4504708462341843,0.7940375125529838,1.4943899350092886,0.8465813920406305,13
0.8825085633211306,1.6372828020954724,1.263226686857615,0.57595542623249,0.7923358605648898,1.6157646901675626,0.9115081314189378,13
2.1583005618304454,2.110578819192198,1.4801033305129876,0.5347227756827633,3.095604867777501,1.034132335153552,0.8771012462266538,13
0.5871842719040767,0.9625330215197854,1.6734138257761142,3.1659113976521756,1.6865877201102617,2.28298622555653,1.1521197097947566,8
3.294898742065339,3.1259029230574966,2.603841582533067,2.9454667195843998,3.2117092941724623,4.105710228639425,5.201465341418543,8
0.7679092659998596,1.5399188829643509,1.2006820201542665,0.49067039321756634,0.413754881526003,1.3649498724365101,0.8631109836690418,13
0.6579029594585766,1.284225595019893,1.1970711778510446,0.46513347193869864,1.30802926091075,1.4700514828977738,0.945087393532784,13
1.2680009848929341,1.2401851737466185,1.2542724338884492,2.6435351364015456,0.7401196602164622,0.9809156485846335,0.8060436308680938,13
0.9523620803294931,1.1515510615993974,1.1037755287229833,0.4221006301454095,0.808615479798601,1.1237748567897021,0.8010599231971911,13
0.816086739305143,2.77180516799719,1.270353249713582,2.779211764295459,1.2891372029808341,1.016926116548581,1.101677752125181,13
0.9387639821050161,0.8074163789514488,1.375523021866472,1.524351330176781,1.2016932404282439,2.002196807547708,0.9331107523995079,13
1.1913396916591097,1.8511680741453167,1.8764569470235726,2.947836886191495,1.0369998569400933,3.506446109708117,1.4790842504569026,11
1.4375577872901226,3.4647406813224264,1.9573333561945128,0.6459164826764185,0.6873048159180292,2.198292265319367,0.8067567088322319,13
1.1396537171218233,1.7530146094814583,1.165754762112277,0.4518783222123076,0.8001896595509725,0.8150106193872939,0.7595446648812739,13
0.4568366509208301,1.3530912077338169,1.257915650748263,3.073501685107621,0.48213259144184184,1.5353864725584208,0.8337776245116113,13
0.5558650975438744,1.5052366976248317,1.1827565746558724,0.5364588230463395,1.0805725084089117,0.7358481543397938,0.8999356984513007,13
2.461295356500704,1.5429875446847299,1.8026609289831872,3.3475528272655044,1.3510473147372808,2.9770551748114893,1.174481143453999,8
0.3589719612372013,0.5144137239374245,1.2409733045711577,0.5347227690206664,0.7046073811670529,0.6921072285266998,0.8440661051513486,13
0.312227471578491,0.7236519533111796,1.3323071387758831,0.648929372906267,0.300019839459022,1.0185331029112514,0.8252694476959167,13
0.45409640150386693,0.5672998860578732,1.1395965638357453,0.5640652647024957,0.26646953356611147,1.4397883603675965,0.8088290598539418,13
0.3028113261870526,1.199560417295936,1.0926486903900217,0.5321043001303251,0.7046073811670529,0.8261640891331484,0.8703620187241513,13
0.40202056260292784,0.5519512075397255,1.2592161101688755,0.5327986258692441,0.3005009490359534,1.057035966716205,0.9463526864994171,13
0.2973960195374265,0.8474360141494662,1.1706250525003585,0.5482559590515682,0.30304454756683386,1.4397883603675965,0.8088290598539418,13
0.558399684428966,3.674999416907091,1.693631013297267,3.408876563278502,0.394285223458895,1.505349516388088,1.2401296513112592,14
0.35960824870823627,1.1190949093369391,1.944560112371007,0.4902189334897498,0.31681608892654956,2.058372049277958,1.3276759621476852,12
1.7708431520416725,2.6133649207616534,1.4734619927719765,0.4166820473977697,0.43101119371921526,1.5738450328514217,1.2667903162246306,14
0.7147402775929889,1.0707429915126006,1.1968993010360887,0.4459451650169352,0.2825764056795923,1.1126984990335662,0.831059969200383,14
3.7066195698754325,3.328197030686743,3.8705137110786203,4.03957576752781,4.109870728336878,8.847821788517424,6.368441125732781,5
1.9940959530739597,2.88353315525014,1.3410483385474876,0.3999222733915206,0.8271674187743587,1.1546065294355254,1.2929563770934416,14
0.5802146708645839,1.5600327814603594,1.2412385354996847,0.5332007472860973,0.5911530873720073,0.8017633826999059,1.287262825159518,14
0.2852843907139906,0.4577760436445655,1.0754874528731053,0.4106424732253139,0.2357594158640401,1.0664593638291535,1.0731030638820824,14
0.35992542678721295,0.6728538690736156,1.2366222865351273,0.4107612161218169,0.5476993982084665,0.8399231283180253,1.055781152273064,14
0.2729681976046278,0.44494924440177347,0.9818753196695018,0.39992078694509464,0.27495608682871636,0.49921320496295357,1.1975259946000347,14
0.5108453893618028,0.6913091960615048,1.0627446533278966,0.44706902360665624,0.41337890019442874,0.7641896142639703,1.2161304757978837,14
1.9183440176457416,1.749968248167552,1.3895974488906155,0.42397893558453675,1.0165300040177454,0.9458779556543608,1.3681368710578008,6
0.25430757933427156,0.5138767677057698,1.2532961926484936,0.38173600152825243,0.22629756185321317,0.44399336451481586,1.0573551107278083,14
0.297225430374826,0.4485410653239004,1.0885060438110736,0.42876545803133603,0.27534719774355626,0.6451330379222039,1.0748083146185727,14
0.3543279292140718,0.4430768457058773,1.3834169690006517,0.5648999982186176,0.28905489844220034,0.5991332069252826,0.8525935844276886,14
0.736167564336811,0.8815389676039704,1.4102027915905193,2.3556574727349178,0.44799736641268617,0.6238962872110312,0.9522969083758401,14
0.2781176329047806,0.6745353414582261,0.6485087019548038,0.5013884885317288,0.2769555894032914,0.47645529302054374,0.973509022406876,14
0.2883340205530346,0.5571690169333827,1.3591030964865283,0.5013886803092538,0.2911134798978813,0.591565630926742,0.947348308934089,14
0.29445217772155513,0.4755567032835006,1.1141005799825434,0.44182837059292224,0.23283401993420638,1.0294161035049032,0.9639310586921761,14
0.24976812647403468,0.6203132497164239,1.409517727587136,0.5331979947015353,0.2685662620010998,0.7756561714507823,1.0349202692125359,14
0.3432554274227386,0.6049858046123963,1.3916766710629491,0.4166820472277314,0.2795836856085186,1.5239944075414347,0.9494691398985152,14
0.25022899790900227,0.6095155861220068,1.395044132025859,0.3817311929614433,0.2638595806645631,1.2087342481244578,0.6344823330931952,14
0.26605429536749875,0.5007816982673299,1.295056793540273,0.38173068658788006,0.2510452751010084,0.9286578469377819,0.9452882832203724,14
0.35044636096784276,0.6564372743610821,1.3499687162720049,0.5332130292749113,0.32331534062496176,1.652746808403752,0.9597267217384473,14
0.356623432813238,0.699436579416648,1.7120808511891066,0.393391315332834,0.3107825419056288,1.1494176382300256,1.5223168749095368,15
1.3579370332722058,0.9852218545257592,2.125939194332844,3.2059742953996344,0.8339215733983619,1.3911843966040232,1.6207386301262063,15
0.32825257762382226,0.7361813824467045,1.5858672946008994,0.5147801295311805,0.3154075255424174,1.306226502856809,1.7645431838530545,15
1.3226772075367184,2.3995689824877773,1.6061595320431037,0.5012861273827078,1.2708734026393658,1.5744095039125445,1.2475880177644612,15
2.6795628906358946,3.5723042839883354,2.0419913260361664,2.963194513380373,2.3282113920876792,2.3405993063499846,1.686311819890033,7
1.3114697144799397,1.1720985851844188,1.4497133124375425,0.4388693186565379,0.8972617734728392,0.9745072342294854,1.2726346504716264,15
0.31473017885888366,0.4955254810514759,2.1285660603610537,0.3901279873878415,0.4413409286565416,0.7771836527133512,1.1374378875450664,15
0.34850564579836596,0.4120925089883854,1.227788115278485,0.33031027445345984,0.2793447726781911,0.5329546724123534,1.4916268645539448,15
0.2519385677840495,1.0968288414066627,1.7626495736702483,0.4424880748206051,0.25615129151508803,0.46727825999051137,1.2126197982581264,15
0.2738775774984257,1.4154330591204736,1.7703136217604554,0.39339435531224676,0.27436755367918514,0.5234088793406118,1.8625455588905921,15
0.3384309220347388,0.766215527741884,1.505363121306985,0.43465533964827713,0.2915272792846213,0.6025201608379741,1.5684816532258463,15
0.2571515111216548,2.0855071768807156,1.906467314826123,0.44243734830153353,0.24436938921475376,0.5470948424626125,1.4394988064988463,15
0.3559157213198155,0.8943221465262935,1.9895465379233854,2.025646326447056,0.35852657298263724,0.7455372839248945,1.8990342227348276,15
0.30976676151227783,0.6897870424518345,1.4287132488842416,0.4388722479039281,0.3373163743808851,0.8974553683179668,1.6555013707518005,15
0.26390798698703194,0.49349863302433544,1.5287373080966773,0.39339128560570635,0.2598169740628889,0.7423849435985697,1.6558959513259832,15
0.294373517610881,0.5370873370135698,1.6563610484378728,0.5012861273568877,0.2510246658162127,1.678667983890153,1.645187083338312,15
1.517559196984474,1.229928422768362,2.4287343808838298,2.820892407851265,2.1536919061167317,3.5248230941333376,1.673492323112867,4
0.3553073571363808,0.638074333293537,1.400654104479891,0.5147801445648882,0.2884480940572077,0.5542492348507768,1.2721754761736184,15
0.2860003927695341,0.6599111000448131,2.133565682815756,0.5014967434693637,0.25653360938212133,2.948502164046937,1.2710811478508615,15
0.2928871941080456,0.5209276870871185,1.9896171690804263,0.3463252212240613,0.2358397542346232,2.7746334662214096,1.1910980285387331,15
0.3032672524423493,0.47142291499964967,1.9678320842460029,0.3303679429513292,0.2550388382130491,2.2022694412796087,1.8189709971902233,15
0.293652282760744,0.5223700437701484,2.133565682815756,0.3303102754022609,0.27240212781671874,2.948502164046937,1.6738925800136668,15
0.3174658426699493,0.7718757239379873,1.901330309419472,0.3911467579659427,0.26069767133272664,2.703457845632224,1.7628222895483543,15
0.30548870052749616,0.7778731491153031,1.9161282771317187,0.43691491911697006,0.23969856630745454,2.0431821440168663,1.8189709971902233,15
