index,true_label,alcohol,malic_acid,ash,alcalinity_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,OD280_OD315_of_diluted_wines,proline,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
58,0,13.72,1.43,2.5,16.7,108.0,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285.0,0,[0.09603203 0.28247061 0.62149736],[ 21.29460925  62.63640496 137.81384505],0,21.29460925,62.63640496,137.81384505,0.3399717666309058,0.21246777441011117,0.0,0.0,4.178603223147988e-17,0.8135614243875682,0.09603203123160407,0.5000000412663078
59,1,12.37,0.94,1.36,10.6,88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0,1,[0.47076073 0.19135209 0.33788718],[103.70142569  42.15195415  74.43140384],0,103.70142569,42.15195415,74.43140384,0.5663194831048034,0.4732642967693698,0.0,9.547918011776346e-15,2.9007190330231516e-13,0.8534649141415745,0.1913520918042225,0.5000000181716093
60,1,12.33,1.1,2.28,16.0,101.0,2.05,1.09,0.63,0.41,3.27,1.25,1.67,680.0,1,[0.5207546 0.1925986 0.2866468],[87.93955403 32.52402292 48.40589398],0,87.93955403,32.52402292,48.40589398,0.6719021227614583,0.47708263670287704,0.0,1.2664585535837602e-07,1.9461087666226972e-06,0.9059517923965704,0.19259859547549185,0.500000055722918
61,1,12.64,1.36,2.02,16.8,100.0,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450.0,1,[0.52801043 0.22723888 0.24475069],[78.27972647 33.68910174 36.28529959],0,78.27972647,33.68910174,36.28529959,0.9284504226156659,0.5881219233829392,0.0,0.06938352148005489,0.229417952126075,0.982488191806134,0.22723887853713282,0.5259121064947393
62,1,13.67,1.25,1.92,18.0,94.0,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630.0,1,[0.33670637 0.21521782 0.44807581],[42.33729137 27.06138075 56.34082889],0,42.33729137,27.06138075,56.34082889,0.6391854526748582,0.548477832333032,0.0,2.3214352273814853e-07,3.4392023339594443e-06,0.8785114423297765,0.21521781566186274,0.5000000841280119
63,1,12.37,1.13,2.16,19.0,87.0,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420.0,1,[0.2020513  0.14557946 0.65236924],[ 37.50421258  27.02206317 121.09100287],0,37.50421258,27.02206317,121.09100287,0.7205074126443503,0.34076769709586124,0.0,2.8031618801049873e-05,0.00029297289980016045,0.9435281591893024,0.14557945990133073,0.5000101324498734
64,1,12.17,1.45,2.53,19.0,104.0,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355.0,1,[0.43388871 0.17486425 0.39124704],[64.53400608 26.00826068 58.19174101],0,64.53400608,26.00826068,58.19174101,0.44694075530552785,0.423843591035599,0.0,1.0436096431476471e-14,3.189524347345564e-13,0.7836172048859756,0.1748642497420221,0.5000000098329421
65,1,12.37,1.21,2.56,18.1,98.0,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678.0,1,[0.25716488 0.19728829 0.54554684],[30.57297329 23.45456214 64.85718109],0,30.57297329,23.45456214,64.85718109,0.767166540092602,0.4915545257553097,0.0,0.0008093971271666556,0.005981497261878967,0.9401234123417151,0.19728828756433925,0.5002920483091484
66,1,13.11,1.01,1.7,15.0,78.0,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502.0,1,[0.1914476  0.18402666 0.62452575],[ 34.7663604   33.41873778 113.41216861],0,34.7663604,33.41873778,113.41216861,0.9612377423044479,0.45106046068649575,0.0,0.20625931612533077,0.4632737050366181,0.9925790589042787,0.1840266561856439,0.5825524691953331
67,1,12.37,1.17,1.92,19.6,78.0,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510.0,1,[0.30757057 0.15897659 0.53345285],[46.49201385 24.03071859 80.6361202 ],0,46.49201385,24.03071859,80.6361202,0.5168784184530033,0.3780550822868299,0.0,1.7586665457258732e-10,3.755700467775948e-09,0.8514060217607946,0.15897658767675749,0.5000000129106894
68,1,13.34,0.94,2.36,17.0,110.0,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750.0,1,[0.48461464 0.2328631  0.28252225],[71.04116297 34.13612425 41.41581329],0,71.04116297,34.13612425,41.41581329,0.8242292384831198,0.6070966050246691,0.0,0.0006889249613561965,0.0051922975239000295,0.950340848139345,0.23286310290871098,0.5002485630324838
69,1,12.21,1.19,1.75,16.8,151.0,1.85,1.28,0.14,2.5,2.85,1.28,3.07,718.0,1,[0.35337285 0.15124995 0.4953772 ],[ 73.74155318  31.56271452 103.37490172],0,73.74155318,31.56271452,103.37490172,0.4280180326895032,0.35640634900313367,0.0,0.0,1.8459217280996517e-17,0.7978771011163732,0.15124995277474856,0.5000000254435479
70,1,12.29,1.61,2.21,20.4,103.0,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870.0,2,[0.55064865 0.22471244 0.22463891],[74.36222092 30.34623985 30.33631006],1,74.36222092,30.34623985,30.33631006,1.0,0.5796879777657471,0.00022554422624784977,0.5024824271026069,0.630918534530199,0.9999264703850516,0.2247124391656483,0.7324680280018278
71,1,13.86,1.51,2.67,25.0,86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0,1,[0.20688766 0.18234467 0.61076767],[ 37.70535315  33.23238338 111.3126367 ],0,37.70535315,33.23238338,111.3126367,0.8813704315913199,0.4460184090928265,0.0,0.011284575347292658,0.05627489720604557,0.9754570062562749,0.18234466569721858,0.5040931115238195
72,1,13.49,1.66,2.24,24.0,87.0,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472.0,1,[0.38217612 0.2036142  0.41420968],[44.65326951 23.79018289 48.39605485],0,44.65326951,23.79018289,48.39605485,0.5327758336741606,0.511345634223983,0.0,8.901110959413927e-10,1.7783950996041216e-08,0.8214380810834733,0.20361420079333983,0.500000001050476
73,1,12.99,1.67,2.6,30.0,139.0,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985.0,1,[0.20383185 0.19722927 0.59893888],[ 47.9129918   46.36098156 140.78738977],0,47.9129918,46.36098156,140.78738977,0.967607736802451,0.49137135997057463,0.0,0.17479611666767503,0.42181410069366404,0.9933974251687843,0.19722927214611174,0.5688541298393145
74,1,11.96,1.09,2.3,21.0,101.0,3.38,2.14,0.13,1.65,3.21,0.99,3.13,886.0,1,[0.27072947 0.19408856 0.53518197],[39.50749218 28.3233013  78.09898709],0,39.50749218,28.3233013,78.09898709,0.7169096223632561,0.4816622600272547,0.0,1.3891897909235063e-05,0.00015406857719016393,0.9233590920493538,0.19408856224668766,0.500005016794462
75,1,11.66,1.88,1.92,16.0,97.0,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428.0,1,[0.46715177 0.16381534 0.36903289],[68.332026   23.96187827 53.97981249],0,68.332026,23.96187827,53.97981249,0.443904436941035,0.3918161735679783,0.0,9.192646643896296e-14,2.5950614531273e-12,0.7947824470130407,0.16381533744132493,0.5000000111598384
76,1,13.03,0.9,1.71,16.0,86.0,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392.0,1,[0.33405076 0.18291806 0.48303118],[47.57171821 26.04911457 68.78781878],0,47.57171821,26.04911457,68.78781878,0.5475756510299153,0.4477349299145276,0.0,4.4962655820768305e-10,9.21777583463497e-09,0.8488673026246519,0.18291806210131833,0.5000000076695121
77,1,11.84,2.89,2.23,18.0,112.0,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500.0,1,[0.5137625  0.18945853 0.29677897],[67.70048281 24.96568784 39.10771857],0,67.70048281,24.96568784,39.10771857,0.6383826199085184,0.4674863449991094,0.0,7.214293016311046e-07,9.943366756670755e-06,0.8926795679052761,0.18945853376255495,0.5000002650446674
78,1,12.33,0.99,1.95,14.8,136.0,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750.0,1,[0.34728397 0.22448552 0.42823051],[52.60834761 34.00621111 64.87054192],0,52.60834761,34.00621111,64.87054192,0.6464033305408279,0.578933138463776,0.0,8.340590773592282e-09,1.4881854571862796e-07,0.8772015437737032,0.2244855168337004,0.5000000051794651
79,1,12.7,3.87,2.4,23.0,101.0,2.83,2.55,0.43,1.95,2.57,1.19,3.13,463.0,1,[0.27455988 0.16785836 0.55758176],[38.62766913 23.61589432 78.44585203],0,38.62766913,23.61589432,78.44585203,0.6113724915658308,0.4034369870420418,0.0,3.023214104613814e-07,4.40619719781302e-06,0.8932984776525187,0.16785835835098278,0.5000001185594727
80,1,12.0,0.92,2.0,19.0,86.0,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278.0,1,[0.31274239 0.12895081 0.5583068 ],[54.77202611 22.58375292 97.77885909],0,54.77202611,22.58375292,97.77885909,0.41232275896152126,0.2960815716027575,0.0,1.0436096431476471e-14,3.1687098650012535e-13,0.8162084123657981,0.12895080700367767,0.5000000230603471
81,1,12.72,1.81,2.2,18.8,86.0,2.2,2.53,0.26,1.77,3.9,1.16,3.14,714.0,1,[0.20369623 0.15830896 0.63799481],[26.80357603 20.83124498 83.95119671],0,26.80357603,20.83124498,83.95119671,0.7771815580095497,0.3761688000304199,0.0,0.0025418169910338406,0.016134559573932332,0.9546127228907934,0.15830895516701632,0.5009179420151094
82,1,12.08,1.13,2.51,24.0,78.0,2.0,1.58,0.4,1.4,2.2,1.31,2.72,630.0,1,[0.42346474 0.15654862 0.41998665],[62.08342938 22.95132065 61.5735125 ],0,62.08342938,22.95132065,61.5735125,0.372746652217173,0.3712095787052758,0.0,0.0,9.528000990886667e-16,0.7365619700879176,0.1565486163861126,0.500000012373912
83,1,13.05,3.86,2.32,22.5,85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0,2,[0.58311621 0.23046709 0.1864167 ],[78.66750353 31.09203683 25.14925264],1,78.66750353,31.09203683,25.14925264,1.0,0.5989791624482621,0.11104219758795184,0.9973821593050014,0.016546816107947393,0.9559496156047,0.2304670891968438,0.9998117228107635
84,1,11.84,0.89,2.58,18.0,94.0,2.2,2.21,0.22,2.35,3.05,0.79,3.08,520.0,1,[0.35784901 0.17382292 0.46832807],[46.74370703 22.70546322 61.17493473],0,46.74370703,22.70546322,61.17493473,0.48574374310839197,0.42078852827065477,0.0,3.633493506072227e-11,8.281006365714589e-10,0.8159739060910962,0.17382291900336952,0.5000000068879739
85,1,12.67,0.98,2.24,18.0,99.0,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450.0,1,[0.29065669 0.15068032 0.55866299],[39.44353613 20.44805718 75.81330346],0,39.44353613,20.44805718,75.81330346,0.5184133874835118,0.3548259218695305,0.0,5.628184363004607e-09,1.0243672065844294e-07,0.8600236291984762,0.15068031932927073,0.5000000131798769
86,1,12.16,1.61,2.31,22.8,90.0,1.78,1.69,0.43,1.56,2.45,1.33,2.26,495.0,1,[0.45592489 0.14903822 0.39503688],[63.85244098 20.87285539 55.32505337],0,63.85244098,20.87285539,55.32505337,0.3772767330205781,0.3502818296942945,0.0,1.1102230246251565e-15,3.5214832925442815e-14,0.7540013427762683,0.14903822395731894,0.500000012257589
87,1,11.65,1.67,2.62,26.0,88.0,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562.0,1,[0.40615885 0.14683301 0.44700814],[68.32129575 24.69925576 75.19268742],0,68.32129575,24.69925576,75.19268742,0.3615162079187949,0.34420695759518005,0.0,0.0,4.514100987237128e-18,0.7406741569972772,0.14683300741941888,0.5000000182749571
88,1,11.64,2.06,2.46,21.6,84.0,1.95,1.69,0.48,1.35,2.8,1.0,2.75,680.0,1,[0.47076987 0.1632459  0.36598424],[59.21538147 20.53374437 46.03501124],0,59.21538147,20.53374437,46.03501124,0.4460462551535581,0.3901884608865478,0.0,8.412825991399586e-12,2.0293826740924597e-10,0.7972616622271043,0.1632458976665482,0.5000000074820997
89,1,12.08,1.33,2.3,23.6,70.0,2.2,1.59,0.42,1.38,1.74,1.07,3.21,625.0,1,[0.40906599 0.1607268  0.43020722],[63.4281444  24.92165789 66.70621918],0,63.4281444,24.92165789,66.70621918,0.3929116660333372,0.38301425087150653,0.0,0.0,6.901573514067347e-16,0.7516608117202218,0.1607267983118029,0.5000000132888501
90,1,12.08,1.83,2.32,18.5,81.0,1.6,1.5,0.52,1.64,2.4,1.08,2.27,480.0,1,[0.51981209 0.16181522 0.31837269],[68.3318832  21.27141437 41.85167262],0,68.3318832,21.27141437,41.85167262,0.5082572102345702,0.38610869310414475,0.0,1.1537386601645494e-09,2.266311434732069e-08,0.8434425246904128,0.1618152158042659,0.5000000091423347
91,1,12.0,1.51,2.42,22.0,86.0,1.45,1.25,0.5,1.63,3.6,1.05,2.65,450.0,1,[0.5240824  0.15996443 0.31595317],[69.98800045 21.3622711  42.19361438],0,69.98800045,21.3622711,42.19361438,0.5062915659962883,0.3808515527609677,0.0,8.975580279013684e-10,1.7836045313655658e-08,0.8440112541673137,0.15996442630879823,0.5000000097050452
92,1,12.69,1.53,2.26,20.7,80.0,1.38,1.46,0.58,1.62,3.05,0.96,2.06,495.0,1,[0.56880887 0.18327498 0.24791614],[75.25514576 24.24783845 32.80006078],0,75.25514576,24.24783845,32.80006078,0.7392619974669674,0.448804629151768,0.0,0.00019307816967983893,0.0016787944789085378,0.9353588397713615,0.18327498397069752,0.5000696507642367
93,1,12.29,2.83,2.22,18.0,88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0,1,[0.28318722 0.14378959 0.57302318],[44.37467575 22.53144274 89.79119171],0,44.37467575,22.53144274,89.79119171,0.5077545324822401,0.3358744390987761,0.0,3.2629055013444486e-10,6.784495460424917e-09,0.8606023742080762,0.1437895947996701,0.500000016584768
94,1,11.62,1.99,2.28,18.0,98.0,3.02,2.26,0.17,1.35,3.25,1.16,2.96,345.0,1,[0.30198035 0.15192234 0.54609731],[46.95567722 23.62278431 84.91403276],0,46.95567722,23.62278431,84.91403276,0.503086862080975,0.3582746077658694,0.0,7.356204534403332e-11,1.6293059561489031e-09,0.8499419987029526,0.15192234466179827,0.5000000148782151
95,1,12.47,1.52,2.2,19.0,162.0,2.5,2.27,0.32,3.28,2.6,1.16,2.63,937.0,1,[0.26368002 0.17227749 0.56404249],[ 56.96211833  37.21666276 121.84865091],0,56.96211833,37.21666276,121.84865091,0.6533581237927013,0.4162686947521766,0.0,2.658628206475555e-09,5.020374626857686e-08,0.9085974619653461,0.17227748538818774,0.5000000229350785
96,1,11.81,2.12,2.74,21.5,134.0,1.6,0.99,0.14,1.56,2.5,0.95,2.26,625.0,1,[0.49814648 0.21872105 0.28313247],[76.61013151 33.63719128 43.54304696],0,76.61013151,33.63719128,43.54304696,0.7725043061439333,0.5599051428812377,0.0,4.9879245653694504e-05,0.0004951492931625384,0.9355885827179007,0.21872105083342702,0.5000179939857315
97,1,12.29,1.41,1.98,16.0,85.0,2.55,2.5,0.29,1.77,2.9,1.23,2.74,428.0,1,[0.27240209 0.13927447 0.58832344],[39.39350983 20.14121918 85.08057132],0,39.39350983,20.14121918,85.08057132,0.5112826774361252,0.32362109434501146,0.0,4.3534784666121595e-09,8.025389203039594e-08,0.8668723806821632,0.13927446911841385,0.5000000162658779
98,1,12.37,1.07,2.1,18.5,88.0,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660.0,1,[0.20960596 0.19047175 0.59992229],[33.72507199 30.64642666 96.52599066],0,33.72507199,30.64642666,96.52599066,0.9087134541381682,0.4705746891582757,0.0,0.043996759046209366,0.1642475642568265,0.9808657963329107,0.19047175186657686,0.5162224597347965
99,1,12.29,3.17,2.21,18.0,88.0,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406.0,1,[0.27789864 0.14550748 0.57659388],[ 51.05989031  26.73491231 105.9408552 ],0,51.05989031,26.73491231,105.9408552,0.5235990940670002,0.34057051414391626,0.0,2.727706949201547e-11,6.287831465502327e-10,0.8676088338622978,0.14550747866288338,0.5000000216807006
100,1,12.08,2.08,1.7,17.5,97.0,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710.0,1,[0.28407018 0.15081677 0.56511306],[42.72984574 22.68586354 85.00432581],0,42.72984574,22.68586354,85.00432581,0.5309137710795089,0.3552043006873018,0.0,1.972464191979384e-09,3.778266668234521e-08,0.8667465927137037,0.1508167680340965,0.5000000147473647
101,1,12.6,1.34,1.9,18.5,88.0,1.45,1.36,0.29,1.35,2.45,1.04,2.77,562.0,1,[0.45657153 0.16331774 0.38011073],[60.82610771 21.75777885 50.63972405],0,60.82610771,21.75777885,50.63972405,0.4296583217571926,0.39039369295618503,0.0,2.8621549574836536e-13,7.786013044845032e-12,0.7832070076201998,0.16331773887686174,0.5000000088379601
102,1,12.34,2.45,2.46,21.0,98.0,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438.0,1,[0.3084154  0.15919828 0.53238632],[40.75674034 21.03786902 70.35424019],0,40.75674034,21.03786902,70.35424019,0.5161813443367198,0.37868208739173326,0.0,2.7302535787754323e-09,5.149020667020714e-08,0.8507828756209495,0.15919827597046834,0.5000000102139074
103,1,11.82,1.72,1.88,19.5,86.0,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415.0,1,[0.4474247  0.15222176 0.40035354],[61.17571043 20.81305425 54.73974084],0,61.17571043,20.81305425,54.73974084,0.3802183556267597,0.35910750502383637,0.0,1.7763568394002505e-15,5.867951472918372e-14,0.7518682263020183,0.15222176363803921,0.5000000111241932
104,1,12.51,1.73,1.98,20.5,85.0,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672.0,1,[0.30007359 0.15146672 0.54845969],[41.04457556 20.71787583 75.01924939],0,41.04457556,20.71787583,75.01924939,0.5047652593997305,0.3570083243175589,0.0,1.4867107545057934e-09,2.8860621112720926e-08,0.8513931350908928,0.15146672187657043,0.5000000117825815
105,1,12.42,2.55,2.27,22.0,90.0,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315.0,1,[0.43370146 0.14846127 0.41783727],[73.78836275 25.25865192 71.08928866],0,73.78836275,25.25865192,71.08928866,0.3553088291606024,0.34868941722653934,0.0,0.0,5.574440098054771e-19,0.7306240006235674,0.14846127149512187,0.5000000183632775
106,1,12.25,1.73,2.12,19.0,80.0,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510.0,1,[0.39712552 0.14934981 0.45352467],[50.16081499 18.86433341 57.28457666],0,50.16081499,18.86433341,57.28457666,0.3760770915182438,0.35114271761601157,0.0,2.55351295663786e-14,7.530217574859498e-13,0.752224291796331,0.14934980977030599,0.5000000094749786
107,1,12.72,1.75,2.28,22.5,84.0,1.38,1.76,0.48,1.63,3.3,0.88,2.42,488.0,1,[0.52397923 0.18206881 0.29395197],[63.11317117 21.93014383 35.40644321],0,63.11317117,21.93014383,35.40644321,0.6193828535475936,0.44519345650233766,0.0,1.4038378032266152e-06,1.8498224989832776e-05,0.8881168415764468,0.18206880740751244,0.5000005103719756
108,1,12.22,1.29,1.94,19.0,92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0,1,[0.35531112 0.15086296 0.49382592],[49.76401376 21.1295002  69.16406157],0,49.76401376,21.1295002,69.16406157,0.42459397068488003,0.35533241652174763,0.0,3.665956427312267e-13,9.888765356382098e-12,0.795551840366806,0.15086295846470116,0.5000000119826319
109,1,11.61,1.35,2.7,20.0,94.0,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680.0,1,[0.25258794 0.15546385 0.59194821],[39.86534685 24.53648575 93.42576094],0,39.86534685,24.53648575,93.42576094,0.615484065439268,0.36816388064369665,0.0,2.2017099976512355e-07,3.2724389987175106e-06,0.9028759118980173,0.15546385267304974,0.5000000941151592
110,1,11.46,3.74,1.82,19.5,107.0,3.18,2.58,0.24,3.58,2.9,0.75,2.81,562.0,1,[0.33572991 0.19324327 0.47102682],[67.0362112  38.58546956 94.05135529],0,67.0362112,38.58546956,94.05135529,0.5755914433216717,0.47906204557278786,0.0,4.405364961712621e-13,1.1810031916425183e-11,0.8575133518141469,0.19324326570636505,0.5000000145966604
111,1,12.52,2.43,2.17,21.0,88.0,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325.0,1,[0.35621233 0.16770624 0.47608143],[45.65795115 21.49595276 61.02231892],0,45.65795115,21.49595276,61.02231892,0.4708041473194576,0.402997719175103,0.0,3.210542942611028e-11,7.353231383188567e-10,0.8114939116137201,0.1677062428992182,0.5000000073122776
112,1,11.76,2.68,2.92,20.0,103.0,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607.0,1,[0.44081014 0.18547035 0.37371951],[68.52444199 28.83157856 58.09512566],0,68.52444199,28.83157856,58.09512566,0.496282230771643,0.4554047860792012,0.0,1.9539925233402755e-13,5.383844869564679e-12,0.8117508438292282,0.18547035041392207,0.5000000092008144
113,1,11.41,0.74,2.5,21.0,88.0,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434.0,1,[0.41394616 0.15392641 0.43212743],[57.5911587  21.41534623 60.12066646],0,57.5911587,21.41534623,60.12066646,0.37185128261064404,0.3638605756138314,0.0,2.220446049250313e-16,7.154858455191799e-15,0.7399802489455329,0.15392641146864675,0.5000000113376358
114,1,12.08,1.39,2.5,22.5,84.0,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385.0,1,[0.37431637 0.15491217 0.47077145],[49.27683102 20.39339302 61.97464752],0,49.27683102,20.39339302,61.97464752,0.41385358184476345,0.3666179234157509,0.0,2.857714065385153e-13,7.774421615152415e-12,0.7805957979410056,0.15491217225693718,0.5000000097448447
115,1,11.03,1.51,2.2,21.5,85.0,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407.0,1,[0.40482777 0.14735452 0.44781772],[ 90.40739928  32.90767044 100.00804879],0,90.40739928,32.90767044,100.00804879,0.36399311009619834,0.3456407636375902,0.0,0.0,5.5852253365392924e-24,0.742526751267949,0.14735451779202652,0.5000000292699651
116,1,11.82,1.47,1.99,20.8,86.0,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495.0,1,[0.396205   0.14346253 0.46033248],[58.08355994 21.03157309 67.48463332],0,58.08355994,21.03157309,67.48463332,0.36209166778626184,0.33498249108541833,0.0,0.0,2.7323643314853084e-15,0.7472575313572642,0.1434625280346263,0.5000000144480554
