index,true_label,alcohol,malic_acid,ash,alcalinity_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,OD280_OD315_of_diluted_wines,proline,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
117,1,12.42,1.61,2.19,22.5,108.0,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345.0,1,[0.35194154 0.17580626 0.4722522 ],[44.97829311 22.46812164 60.35405086],0,44.97829311,22.46812164,60.35405086,0.4995325541712285,0.42661391160102907,0.0,1.6747758735391471e-10,3.5840019113213425e-09,0.8238647147146034,0.17580625808037847,0.5000000061736696
118,1,12.77,3.43,1.98,16.0,80.0,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372.0,1,[0.56273543 0.20443941 0.23282516],[81.13764378 29.47696436 33.56974447],0,81.13764378,29.47696436,33.56974447,0.8780812849339487,0.5139505799790721,0.0,0.016418688037048823,0.07623530984767574,0.9716142560833764,0.20443941264227838,0.5059706633401563
119,1,12.0,3.43,2.0,19.0,87.0,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564.0,1,[0.41700272 0.17397051 0.40902677],[57.01917968 23.78798803 55.92858231],0,57.01917968,23.78798803,55.92858231,0.42532792799436636,0.4212210602576594,0.0,1.4876988529977098e-14,4.4707889763076093e-13,0.7649437380124523,0.17397050900255873,0.5000000079078691
120,1,11.45,2.4,2.42,20.0,96.0,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625.0,1,[0.2625833  0.15721849 0.58019821],[40.81591103 24.43801944 90.18592626],0,40.81591103,24.43801944,90.18592626,0.5987375712731032,0.3730943007391298,0.0,7.712088834210817e-08,1.2199011914233119e-06,0.8946351860170385,0.15721848922115114,0.5000000417660784
121,1,11.56,2.05,3.23,28.5,119.0,3.18,5.08,0.47,1.87,6.0,0.93,3.69,465.0,1,[0.31050963 0.24036242 0.44912794],[ 86.29107268  66.79706272 124.81330031],0,86.29107268,66.79706272,124.81330031,0.7740900726420997,0.6328344768351277,0.0,3.418684668687888e-09,6.377368802736588e-08,0.9298527914757787,0.2403624239979269,0.5000000135189183
122,1,12.42,4.43,2.73,26.5,102.0,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365.0,1,[0.3944931  0.18699671 0.41851019],[60.86316584 28.85021803 64.56856923],0,60.86316584,28.85021803,64.56856923,0.4740177023549649,0.460014652805998,0.0,1.2656542480726785e-14,3.859965802750948e-13,0.7925036132447528,0.18699671251318248,0.500000008758883
123,1,13.05,5.8,2.13,21.5,86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380.0,1,[0.32390776 0.19845575 0.47763648],[59.20102147 36.27200258 87.29820868],0,59.20102147,36.27200258,87.29820868,0.6126921745390503,0.4951835247511682,0.0,1.1016743073355428e-10,2.399573425244261e-09,0.8745479879552676,0.19845575279007172,0.5000000110434196
124,1,11.87,4.31,2.39,21.0,82.0,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380.0,1,[0.31104848 0.16671576 0.52223576],[ 60.51581965  32.43526893 101.60321269],0,60.51581965,32.43526893,101.60321269,0.5359799985699115,0.4001414079696185,0.0,6.379341499496149e-13,1.6886128417061676e-11,0.8556672839584984,0.16671576376417416,0.5000000194051863
125,1,12.07,2.16,2.17,21.0,85.0,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378.0,1,[0.32814178 0.147909   0.52394922],[44.32431811 19.97906311 70.77334678],0,44.32431811,19.97906311,70.77334678,0.4507472187156283,0.3471671319960665,0.0,2.6729507496270344e-11,6.166551164608047e-10,0.8197672140842813,0.14790899517385475,0.5000000114404766
126,1,12.43,1.53,2.29,21.5,86.0,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352.0,1,[0.29854684 0.16227078 0.53918238],[43.28511098 23.52699011 78.17389352],0,43.28511098,23.52699011,78.17389352,0.5435353999745357,0.38740627270022776,0.0,2.625168082914797e-09,4.960217440656323e-08,0.8637239346944414,0.162270777761144,0.5000000121127453
127,1,11.79,2.13,2.78,28.5,92.0,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466.0,1,[0.48753418 0.16331752 0.3491483 ],[82.14749755 27.5183286  58.83004717],0,82.14749755,27.5183286,58.83004717,0.4677597575268482,0.39039307507113474,0.0,2.531308496145357e-14,7.413225945675916e-13,0.8141692259112583,0.16331752260528706,0.5000000153266082
128,1,12.37,1.63,2.3,24.5,88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0,1,[0.35097876 0.14802868 0.50099255],[49.52785775 20.88885265 70.69683624],0,49.52785775,20.88885265,70.69683624,0.42175966412716975,0.34749687366873216,0.0,3.6504133049675147e-13,9.845920756554309e-12,0.797049923400628,0.14802868432711355,0.500000012623878
129,1,12.04,4.3,2.38,22.0,80.0,2.1,1.75,0.42,1.35,2.6,0.79,2.57,580.0,1,[0.51046289 0.19194584 0.29759126],[65.08468939 24.47334731 37.94327723],0,65.08468939,24.47334731,37.94327723,0.6449982472785735,0.47508163292769684,0.0,1.4128080166875279e-06,1.8608233484678435e-05,0.894354579535631,0.19194584397180614,0.5000005133988116
130,2,12.86,1.35,2.32,18.0,122.0,1.51,1.25,0.21,0.94,4.1,0.76,1.29,630.0,2,[0.53477328 0.25973163 0.20549509],[75.91201609 36.86936597 29.17039272],0,75.91201609,36.86936597,29.17039272,0.791182380053519,0.5172909249146102,0.0,0.0004530869810994709,0.0035877026332192612,0.9457634590206583,0.20549508989939314,0.5001634575767784
131,2,12.88,2.99,2.4,20.0,104.0,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530.0,2,[0.58032137 0.27384323 0.1458354 ],[78.96427926 37.26182447 19.84380971],0,78.96427926,37.26182447,19.84380971,0.5325506732887965,0.3414690688721159,0.0,2.725538317260856e-08,4.5693103474241394e-07,0.8719921669711912,0.14583539599739873,0.5000000217657007
132,2,12.81,2.31,2.4,24.0,98.0,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560.0,2,[0.59720209 0.26635618 0.13644173],[89.1721575  39.77138613 20.37300873],0,89.1721575,39.77138613,20.37300873,0.5122529213061588,0.3159988962013297,0.0,3.761765565712949e-09,6.984621959575335e-08,0.8700855525173063,0.13644173005511495,0.5000000174972796
133,2,12.7,3.55,2.36,21.5,106.0,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600.0,2,[0.57076929 0.26450797 0.16472274],[78.6892949  36.46647699 22.70955431],0,78.6892949,36.46647699,22.70955431,0.6227515291813017,0.3944145210766924,0.0,1.0603370376172094e-06,1.424279738439653e-05,0.9002147743810277,0.16472274019713076,0.5000003919181099
134,2,12.51,1.24,2.25,17.5,85.0,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650.0,2,[0.61668118 0.22959779 0.15372103],[97.02147897 36.12225846 24.18468822],0,97.02147897,36.12225846,24.18468822,0.6695231486179473,0.3632869061130533,0.0,6.539977845720912e-06,7.70166554230688e-05,0.9241232460656476,0.1537210336906863,0.5000023737119782
135,2,12.6,2.46,2.2,18.5,94.0,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695.0,2,[0.61012426 0.2766633  0.11321244],[103.997206    47.15795144  19.29734413],0,103.997206,47.15795144,19.29734413,0.4092065821422118,0.25533160041071856,0.0,7.949196856316121e-13,2.0881032882148045e-11,0.8365491438775101,0.11321244306855723,0.5000000249278703
136,2,12.25,4.72,2.54,21.0,89.0,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720.0,2,[0.63982954 0.23277975 0.12739071],[115.47425686  42.01129712  22.9910407 ],0,115.47425686,42.01129712,22.9910407,0.5472585298611875,0.2919765034782528,0.0,5.4904456536775115e-09,1.0005361228210751e-07,0.8946109524416775,0.1273907053744982,0.5000000265266125
137,2,12.53,5.51,2.64,25.0,96.0,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515.0,2,[0.67455002 0.20317922 0.12227075],[138.54705244  41.73134888  25.11341206],0,138.54705244,41.73134888,25.11341206,0.6017876903910473,0.2786069975753144,0.0,6.066269675475411e-08,9.728195915375147e-07,0.9190915326835648,0.12227075483975033,0.5000000531156109
138,2,13.49,3.59,2.19,19.5,88.0,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580.0,2,[0.65919739 0.22736109 0.11344151],[111.29597721  38.38664304  19.15296402],0,111.29597721,38.38664304,19.15296402,0.4989486577282391,0.25591433377842787,0.0,4.435262601631962e-09,8.168639613472246e-08,0.886080418988406,0.11344151236067242,0.5000000261003091
139,2,12.84,2.96,2.61,24.0,101.0,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590.0,2,[0.57796    0.24276135 0.17927865],[76.31805542 32.05598019 23.67326096],0,76.31805542,32.05598019,23.67326096,0.7384974915428255,0.4368806758245094,0.0,0.0002287346429272752,0.001953536399785189,0.9365172976071288,0.17927864920181247,0.5000825143605885
140,2,12.93,2.81,2.7,21.0,96.0,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600.0,2,[0.62729657 0.22186252 0.15084092],[90.90843762 32.15253493 21.86001475],0,90.90843762,32.15253493,21.86001475,0.6798846435253719,0.35527128214045195,0.0,3.388445968566245e-05,0.0003482953200012698,0.9289784014607733,0.15084091791754692,0.5000122343887174
141,2,13.36,2.56,2.35,20.0,89.0,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780.0,2,[0.56857349 0.26056799 0.17085851],[80.88647332 37.06895601 24.30669536],0,80.88647332,37.06895601,24.30669536,0.6557156708914901,0.41213355752511965,0.0,2.8669451093144005e-06,3.5914080294598805e-05,0.9102905240750465,0.17085851496169685,0.5000010433731851
142,2,13.52,3.17,2.72,23.5,97.0,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520.0,2,[0.60663265 0.23672112 0.15664624],[90.30286008 35.23811968 23.31823607],0,90.30286008,35.23811968,23.31823607,0.6617332672995301,0.37148405427783987,0.0,6.65667620225463e-06,7.828376284612515e-05,0.9199251215757266,0.15664623745212533,0.500002413685189
143,2,13.62,4.95,2.35,20.0,92.0,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550.0,2,[0.56163131 0.27092989 0.16743881],[73.16161468 35.29302522 21.81162859],0,73.16161468,35.29302522,21.81162859,0.6180152722363308,0.40222582657061184,0.0,1.396700307076948e-06,1.841065523540942e-05,0.8965089214102159,0.1674388070117089,0.5000005114664582
144,2,12.25,3.88,2.2,18.5,112.0,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855.0,2,[0.52022055 0.3410287  0.13875075],[86.55692976 56.74208161 23.08605164],0,86.55692976,56.74208161,23.08605164,0.4068594416092861,0.3222081076340337,0.0,2.4424906541753444e-15,7.628438081478213e-14,0.7977220469137007,0.13875074614404384,0.500000019361104
145,2,13.16,3.57,2.15,21.0,102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0,2,[0.61650326 0.25494293 0.12855381],[91.75756657 37.94455668 19.13336934],0,91.75756657,37.94455668,19.13336934,0.5042454310602255,0.29503556087243876,0.0,6.7671397374624576e-09,1.2203128635960211e-07,0.8736108772677418,0.12855380801257205,0.5000000197490497
146,2,13.88,5.04,2.23,20.0,80.0,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415.0,2,[0.60488949 0.24984389 0.14526662],[131.70446693  54.39928573  31.62935168],0,131.70446693,54.39928573,31.62935168,0.5814295400201492,0.339910949968268,0.0,1.2916445690791534e-10,2.794645988191107e-09,0.8954227281197481,0.14526661793451529,0.5000000286835481
147,2,12.87,4.61,2.48,21.5,86.0,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625.0,2,[0.59968136 0.30521969 0.09509895],[106.63824378  54.27564429  16.91095633],0,106.63824378,54.27564429,16.91095633,0.31157541381418813,0.2101864112864303,0.0,0.0,2.015297229344082e-15,0.7898792596396622,0.09509895193196584,0.5000000301687166
148,2,13.32,3.24,2.38,21.5,92.0,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650.0,2,[0.56434194 0.3488263  0.08683175],[94.69944086 58.53482351 14.57080898],0,94.69944086,58.53482351,14.57080898,0.24892547898879067,0.1901769038369525,0.0,0.0,3.227929026556288e-18,0.738005450895755,0.08683175477967853,0.5000000290869374
149,2,13.08,3.9,2.36,21.5,113.0,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550.0,2,[0.52995866 0.34919052 0.12085082],[93.12900569 61.36283413 21.23697128],0,93.12900569,61.36283413,21.23697128,0.34608850097540156,0.27492677030021107,0.0,0.0,1.368167009786311e-16,0.771660306590604,0.120850822053272,0.5000000247318922
150,2,13.5,3.12,2.62,24.0,123.0,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500.0,2,[0.48170313 0.35352866 0.16476821],[89.80068792 65.90597928 30.71663341],0,89.80068792,65.90597928,30.71663341,0.46606747589676256,0.39454487032531455,0.0,4.440892098500626e-16,1.7116211293613405e-14,0.8112395513078711,0.16476820928138608,0.500000018331918
151,2,12.79,2.67,2.48,22.0,112.0,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480.0,2,[0.51848611 0.3488226  0.13269129],[100.53990434  67.64036822  25.73023484],0,100.53990434,67.64036822,25.73023484,0.38039761634549546,0.30598398311567127,0.0,0.0,2.3995783084825758e-17,0.7838686828180418,0.13269128725856405,0.5000000264277462
152,2,13.11,1.9,2.75,25.5,116.0,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425.0,2,[0.49010998 0.31049491 0.19939511],[78.74957321 49.88949852 32.03827822],0,78.74957321,49.88949852,32.03827822,0.6421848118299711,0.49811115376744786,0.0,1.767313195788489e-08,3.032553957124534e-07,0.8889002071203944,0.19939511219079956,0.5000000139902163
153,2,13.23,3.3,2.28,18.5,98.0,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675.0,2,[0.5340132  0.35847817 0.10750863],[102.15665662  68.57682871  20.566388  ],0,102.15665662,68.57682871,20.566388,0.29990287370493507,0.240918036201365,0.0,0.0,6.163420033238885e-20,0.7490304626238352,0.1075086336540048,0.5000000310735512
154,2,12.58,1.29,2.1,20.0,103.0,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640.0,2,[0.58395683 0.28985022 0.12619295],[104.87521175  52.05539473  22.66351212],0,104.87521175,52.05539473,22.66351212,0.4353729759828992,0.2888348248701825,0.0,1.7186252421197423e-13,4.755299531489209e-12,0.8363427330529724,0.1261929527344433,0.5000000245825217
155,2,13.17,5.19,2.32,22.0,93.0,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725.0,2,[0.55774028 0.33570081 0.10655891],[103.2930652  62.171529   19.7346275],0,103.2930652,62.171529,19.7346275,0.3174222641312646,0.2385359550201763,0.0,0.0,1.4347857784789938e-17,0.7708581002110612,0.10655891163441883,0.5000000297731888
156,2,13.84,4.12,2.38,19.5,89.0,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480.0,2,[0.5065119  0.38609937 0.10738873],[91.99255464 70.12326219 19.50391162],0,91.99255464,70.12326219,19.50391162,0.2781375396779991,0.24061701074130018,0.0,0.0,4.783739106674277e-21,0.7212893610087252,0.10738872801069102,0.5000000287317989
157,2,12.45,3.03,2.64,27.0,97.0,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880.0,2,[0.62406743 0.25172182 0.12421076],[131.70532116  53.12423238  26.21386214],0,131.70532116,53.12423238,26.21386214,0.4934445349157731,0.2836544441908556,0.0,2.05568895239594e-12,5.2227017294382207e-11,0.8724889371546373,0.1242107556656647,0.5000000320845831
158,2,14.34,1.68,2.7,25.0,98.0,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660.0,2,[0.45474702 0.31879974 0.22645324],[109.79304366  76.97025547  54.67433314],0,109.79304366,76.97025547,54.67433314,0.7103306700157646,0.5854933318709201,0.0,2.0749335583047923e-10,4.399865694063258e-09,0.9076534916272949,0.2264532360830609,0.5000000123262401
159,2,13.48,1.67,2.64,22.5,89.0,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620.0,2,[0.4767221  0.33781681 0.18546109],[91.88351121 65.11087852 35.7458075 ],0,91.88351121,65.11087852,35.7458075,0.548999004651289,0.4553768776199009,0.0,1.765254609153999e-13,4.880205475577319e-12,0.8476442826049106,0.1854610922554909,0.500000015168647
160,2,12.36,3.83,2.38,21.0,88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0,2,[0.57326921 0.29479915 0.13193164],[94.59005861 48.6421888  21.76886738],0,94.59005861,48.6421888,21.76886738,0.4475305884991851,0.30396601007569196,0.0,2.133404564119701e-12,5.4126428216684606e-11,0.8371324857166007,0.131931638204831,0.5000000202879402
161,2,13.69,3.26,2.54,20.0,107.0,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680.0,2,[0.60421076 0.26114212 0.13464712],[93.70556992 40.49989284 20.88209263],0,93.70556992,40.49989284,20.88209263,0.5156085896815028,0.3111958664012404,0.0,3.0206306345093026e-09,5.668856906098579e-08,0.8735050007040187,0.13464711966961487,0.5000000187605814
162,2,12.85,3.27,2.58,22.0,106.0,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570.0,2,[0.60301684 0.25893353 0.13804963],[84.33549283 36.21339533 19.30706233],0,84.33549283,36.21339533,19.30706233,0.5331469792746124,0.3203192103116562,0.0,4.546454490661489e-08,7.410287426487269e-07,0.8791160980948898,0.13804963079667068,0.5000000302795641
163,2,12.96,3.45,2.35,18.5,106.0,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675.0,2,[0.60316981 0.27959452 0.11723567],[81.68536066 37.8645927  15.87685187],0,81.68536066,37.8645927,15.87685187,0.4193060254304728,0.26561033983718135,0.0,2.823874467594578e-10,5.908773230888931e-09,0.8376411465034923,0.11723566721461501,0.5000000160976293
164,2,13.78,2.76,2.3,22.0,90.0,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615.0,2,[0.53687433 0.36639303 0.09673264],[90.28247493 61.61380439 16.26686429],0,90.28247493,61.61380439,16.26686429,0.2640133075823528,0.21418384127127169,0.0,0.0,8.351753693099545e-19,0.7303396028032285,0.09673263677580264,0.5000000273809161
165,2,13.73,4.36,2.26,22.5,88.0,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520.0,2,[0.61157273 0.27860063 0.10982664],[104.24262205  47.48749955  18.7199603 ],0,104.24262205,47.48749955,18.7199603,0.39420817008685377,0.24675338162720153,0.0,3.2085445411667024e-13,8.695834941555012e-12,0.8312260168539629,0.10982664303366449,0.5000000255515683
166,2,13.45,3.7,2.6,23.0,111.0,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695.0,2,[0.4884429  0.40102727 0.11052983],[83.72508815 68.74097859 18.94616527],0,83.72508815,68.74097859,18.94616527,0.27561675231199795,0.24852959973133326,0.0,0.0,1.0733149510243517e-20,0.7095025673733452,0.1105298323679968,0.5000000256537163
167,2,12.82,3.37,2.3,19.5,88.0,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685.0,2,[0.54146667 0.36430008 0.09423325],[92.87298287 62.48516631 16.16299502],0,92.87298287,62.48516631,16.16299502,0.2586693126422013,0.20807399039062016,0.0,0.0,3.2172223294440994e-19,0.7299331723456988,0.09423325092245838,0.5000000287044475
168,2,13.58,2.58,2.69,24.5,105.0,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750.0,2,[0.4850912  0.38930755 0.12560125],[74.67575374 59.93065837 19.33526689],0,74.67575374,59.93065837,19.33526689,0.32262730654993427,0.28728597080370855,0.0,0.0,8.655217865797332e-17,0.7362936941870285,0.12560124727413424,0.50000001893153
169,2,13.4,4.6,2.86,25.0,112.0,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630.0,2,[0.48704794 0.36858729 0.14436477],[81.64035453 61.78364489 24.19883092],0,81.64035453,61.78364489,24.19883092,0.39167049730866615,0.33744465385878936,0.0,0.0,1.6266369870015236e-15,0.7757774767700789,0.14436476744111534,0.5000000186034825
170,2,12.2,3.03,2.32,19.0,96.0,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510.0,2,[0.63436313 0.23516945 0.13046742],[102.07341542  37.84039053  20.99310979],0,102.07341542,37.84039053,20.99310979,0.5547804738643436,0.30008632310669997,0.0,4.8230183957720385e-08,7.835135680830291e-07,0.8952979698702458,0.1304674177198888,0.5000000370452491
171,2,12.77,2.39,2.28,19.5,86.0,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470.0,2,[0.57581565 0.32026332 0.10392103],[118.7066165   66.02351825  21.42372142],0,118.7066165,66.02351825,21.42372142,0.3244862132089653,0.23194614618520495,0.0,0.0,1.7339747547413514e-18,0.7836577124562469,0.10392103168921325,0.50000003550334
172,2,14.16,2.51,2.48,20.0,91.0,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660.0,2,[0.49137034 0.40426702 0.10436264],[86.16410782 70.89012943 18.3004822 ],0,86.16410782,70.89012943,18.3004822,0.2581527547895443,0.2330466534390425,0.0,0.0,6.928868799043052e-22,0.7000956267692852,0.1043626442293375,0.5000000277743109
173,2,13.71,5.65,2.45,20.5,95.0,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740.0,2,[0.56209708 0.33654216 0.10136075],[100.71747788  60.30217713  18.16198606],0,100.71747788,60.30217713,18.16198606,0.30118292446630973,0.2255871937950243,0.0,0.0,1.9169006274527346e-17,0.7648185895713383,0.1013607529847513,0.5000000293044368
174,2,13.4,3.91,2.48,23.0,102.0,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750.0,2,[0.55549327 0.33652845 0.10797829],[79.78016087 48.33234721 15.50788386],0,79.78016087,48.33234721,15.50788386,0.3208593158593909,0.24209788867881638,0.0,5.551115123125783e-15,1.7096181662363262e-13,0.7714498414439332,0.10797828672108568,0.5000000193502245
175,2,13.27,4.28,2.26,20.0,120.0,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835.0,2,[0.52354723 0.3708698  0.10558297],[106.36539259  75.34699841  21.4505457 ],0,106.36539259,75.34699841,21.4505457,0.2846901157627058,0.23609337350873233,0.0,0.0,1.922134276363904e-22,0.7347131638025062,0.10558296728880873,0.5000000343955694
176,2,13.17,2.59,2.37,20.0,120.0,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840.0,2,[0.49607515 0.39335969 0.11056516],[90.95454129 72.12183547 20.27193554],0,90.95454129,72.12183547,20.27193554,0.2810790297780385,0.24861891026173155,0.0,0.0,1.4314561434961264e-21,0.7172054693098082,0.11056516029839365,0.5000000285242356
177,2,14.13,4.1,2.74,24.5,96.0,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560.0,2,[0.51122359 0.37846181 0.1103146 ],[101.33259391  75.01711048  21.86609715],0,101.33259391,75.01711048,21.86609715,0.2914814634927607,0.24798563995769243,0.0,0.0,3.994618409792861e-22,0.7318527941930706,0.11031460145964753,0.500000032161632
